Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,42:41,9,14,.643,0,0,,3,5,.600,0,8,8,1,1,5,1,4,21,+9
moblecu01,39:40,7,15,.467,1,2,.500,4,4,1.000,1,3,4,3,1,0,4,4,19,-7
rossqu01,34:03,2,7,.286,0,0,,0,1,.000,1,1,2,1,0,0,0,3,4,-3
hartja01,30:56,6,9,.667,0,0,,0,0,,1,3,4,2,5,0,4,2,12,+11
kamanch01,25:22,2,10,.200,0,0,,5,6,.833,5,2,7,2,0,1,0,2,9,+3
maggeco01,33:50,7,14,.500,1,2,.500,7,8,.875,1,3,4,5,1,0,2,3,22,-6
ewingda01,15:41,2,5,.400,0,0,,0,0,,0,0,0,3,0,0,1,4,4,-11
singlja01,11:15,2,2,1.000,0,0,,2,2,1.000,3,1,4,2,1,0,0,3,6,+2
cassesa01,6:33,3,3,1.000,1,1,1.000,0,0,,0,0,0,2,0,1,0,0,7,+7
Team Totals,240,40,79,.506,3,5,.600,21,26,.808,12,21,33,21,9,7,12,25,104,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
skinnbr01,43:47,4,7,.571,0,0,,3,4,.750,2,9,11,1,1,3,1,5,11,-1
reddmi01,40:13,7,15,.467,2,4,.500,11,11,1.000,1,4,5,4,1,0,4,1,27,0
willima01,37:37,9,16,.563,0,0,,2,2,1.000,0,3,3,5,3,0,6,3,20,-6
bellch01,28:11,5,7,.714,2,4,.500,1,2,.500,0,3,3,3,0,0,0,4,13,+4
reineja01,15:44,0,2,.000,0,0,,0,0,,2,3,5,1,0,0,2,3,0,-7
patteru01,36:29,7,13,.538,0,0,,6,8,.750,6,3,9,3,0,0,1,1,20,+6
greerly01,14:17,1,4,.250,0,1,.000,4,4,1.000,0,0,0,1,2,0,0,0,6,+4
noelda01,13:03,1,7,.143,0,0,,0,0,,2,1,3,0,0,0,2,1,2,+2
ilyaser01,10:39,1,3,.333,0,1,.000,2,2,1.000,1,0,1,1,0,0,0,2,4,-7
Team Totals,240,35,74,.473,4,10,.400,29,33,.879,14,26,40,19,7,3,16,20,103,
