Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wilkida02,44:32,5,12,.417,1,2,.500,5,5,1.000,1,7,8,7,1,1,8,4,16,-12
lewisra02,36:16,7,13,.538,1,2,.500,3,3,1.000,4,9,13,2,1,2,1,2,18,-25
ridnolu01,35:50,4,14,.286,1,4,.250,2,2,1.000,1,2,3,2,1,0,2,1,11,-22
wilcoch01,16:05,2,7,.286,0,0,,0,0,,1,2,3,0,0,1,2,2,4,-18
collini01,9:57,2,5,.400,0,0,,1,2,.500,1,0,1,0,0,1,1,2,5,-9
gelabmi01,31:55,4,9,.444,0,0,,2,5,.400,2,2,4,0,1,0,1,1,10,+3
petrojo01,30:07,8,12,.667,0,0,,0,0,,1,9,10,0,1,1,1,3,16,-2
wilksmi01,24:11,2,6,.333,0,1,.000,0,0,,2,4,6,6,1,0,1,1,4,+4
farmede01,11:09,0,3,.000,0,1,.000,0,0,,0,0,0,4,1,0,1,0,0,+6
Team Totals,240,34,81,.420,3,10,.300,13,17,.765,13,35,48,21,7,6,18,16,84,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hinriki01,39:02,5,13,.385,2,6,.333,2,2,1.000,1,3,4,8,4,0,2,2,14,+20
wallabe01,38:41,7,12,.583,0,0,,1,2,.500,8,12,20,2,2,5,4,0,15,+27
denglu01,35:14,6,16,.375,0,1,.000,1,2,.500,3,3,6,3,1,0,2,3,13,+16
duhonch01,34:23,2,7,.286,1,5,.200,0,0,,0,2,2,7,1,0,0,3,5,+13
nocioan01,29:18,9,16,.563,2,5,.400,0,0,,0,6,6,2,0,1,0,3,20,+19
gordobe01,32:20,8,17,.471,4,8,.500,7,8,.875,1,3,4,6,3,0,2,3,27,+5
sefolth01,14:23,1,3,.333,0,0,,0,0,,2,0,2,2,2,0,0,1,2,-4
allenma01,9:19,1,5,.200,0,0,,0,0,,0,1,1,0,0,1,0,1,2,-12
khryavi01,5:42,0,2,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,2,1,-5
thomaty01,1:38,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
Team Totals,240,39,92,.424,9,25,.360,12,16,.750,15,30,45,30,13,7,10,18,99,
