Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millebr01,40:11,3,9,.333,0,1,.000,1,2,.500,0,7,7,3,1,1,0,1,7,+19
martike02,38:43,8,23,.348,1,6,.167,18,23,.783,1,4,5,4,3,0,1,3,35,+15
bibbymi01,35:48,10,17,.588,4,5,.800,4,6,.667,0,4,4,6,2,0,2,1,28,+9
salmojo01,25:24,2,2,1.000,0,0,,2,2,1.000,0,3,3,5,1,1,1,2,6,+5
thomake01,15:59,1,4,.250,0,0,,1,4,.250,1,6,7,2,0,1,0,4,3,-11
garcifr01,24:14,3,6,.500,2,4,.500,2,2,1.000,1,3,4,1,1,1,3,3,10,+20
abdursh01,22:45,5,9,.556,0,0,,0,0,,2,6,8,2,1,1,1,4,10,+21
pricero01,17:59,2,6,.333,0,0,,2,2,1.000,2,0,2,1,1,1,1,1,6,+5
willico02,13:05,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,2,2,0,+11
doubyqu01,2:00,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,1,0,1,0,3,-3
williju01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-3
hartja01,1:52,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-3
Team Totals,240,36,79,.456,7,16,.438,31,42,.738,7,36,43,25,12,6,14,22,110,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealje01,38:45,7,16,.438,0,0,,5,6,.833,2,7,9,1,1,6,3,4,19,-11
dunlemi02,32:43,6,14,.429,0,3,.000,6,8,.750,2,7,9,4,0,1,1,3,18,-10
tinslja01,29:32,3,8,.375,2,3,.667,0,0,,0,4,4,5,1,0,3,5,8,+5
murphtr01,29:12,5,13,.385,0,3,.000,2,2,1.000,2,9,11,2,1,0,1,2,12,-7
willish03,9:10,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,+1
grangda01,34:30,4,11,.364,0,2,.000,5,5,1.000,1,1,2,1,1,0,3,2,13,-13
fosteje01,21:07,2,5,.400,0,0,,0,3,.000,5,4,9,2,1,1,0,1,4,-12
armstda01,20:03,3,11,.273,2,5,.400,0,0,,0,1,1,3,1,0,3,5,8,-17
marshra01,15:31,2,4,.500,1,2,.500,0,0,,0,0,0,2,0,0,3,2,5,-13
mcleoke01,5:06,0,3,.000,0,0,,2,2,1.000,0,0,0,0,1,0,2,3,2,-5
dioguik01,3:58,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,0,1,2,+2
bastoma01,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
Team Totals,240,34,89,.382,5,18,.278,20,26,.769,14,35,49,21,7,8,19,29,93,
