Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
petermo01,37:30,5,15,.333,0,7,.000,1,2,.500,0,5,5,1,2,0,1,3,11,-7
parkean01,36:16,9,17,.529,2,3,.667,2,3,.667,0,3,3,2,2,0,0,3,22,-4
fordtj01,33:52,8,15,.533,1,2,.500,2,3,.667,0,5,5,7,0,0,5,2,19,-2
boshch01,25:16,5,13,.385,0,0,,4,6,.667,3,2,5,1,0,1,3,5,14,-3
nestera01,9:55,2,5,.400,0,0,,0,0,,1,2,3,1,1,0,1,3,4,+8
jonesfr01,28:06,3,6,.500,1,3,.333,2,2,1.000,0,3,3,3,0,1,2,3,9,-17
garbajo01,20:33,1,8,.125,0,3,.000,0,0,,1,4,5,2,1,0,0,0,2,-14
caldejo01,14:08,2,3,.667,0,0,,0,0,,0,2,2,3,1,0,0,0,4,-8
grahajo01,9:37,0,4,.000,0,1,.000,0,0,,0,1,1,1,0,1,1,3,0,-5
bargnan01,8:52,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,2,1,3,2,+8
tuckepj01,8:06,0,2,.000,0,0,,3,4,.750,1,3,4,0,1,0,1,1,3,0
humphkr01,7:51,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-6
Team Totals,240,37,94,.394,4,20,.200,14,20,.700,7,31,38,21,8,5,15,27,92,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,40:48,10,16,.625,1,4,.250,4,4,1.000,0,11,11,6,0,0,1,3,25,+8
jefferi01,38:13,5,12,.417,0,3,.000,6,10,.600,1,5,6,3,0,1,3,2,16,+16
kiddja01,34:30,7,12,.583,0,1,.000,0,0,,4,6,10,10,0,0,5,2,14,+6
krstine01,23:43,6,10,.600,0,0,,2,3,.667,2,5,7,1,0,0,3,4,14,0
collija04,17:51,2,2,1.000,0,0,,2,2,1.000,0,4,4,1,0,0,4,5,6,+7
nachbbo01,25:36,5,9,.556,2,5,.400,2,2,1.000,0,2,2,0,1,1,0,2,14,+19
willima03,23:29,2,9,.222,0,4,.000,3,3,1.000,0,8,8,3,0,0,4,2,7,+12
mooremi01,17:53,2,4,.500,0,0,,0,0,,2,1,3,2,1,2,2,3,4,-3
wrighan01,16:06,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,1,1,2,2,-7
ilicmi01,0:58,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
adamsha01,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
Team Totals,240,40,78,.513,3,18,.167,19,24,.792,9,43,52,28,2,5,23,26,102,
