New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,40:34,6,14,.429,0,0,,9,10,.900,3,8,11,1,1,0,2,5,21,-3
kiddja01,38:48,3,7,.429,1,1,1.000,0,0,,1,7,8,16,2,2,5,2,7,-1
jefferi01,38:02,6,15,.400,1,3,.333,1,4,.250,2,2,4,1,0,1,1,1,14,-5
krstine01,36:44,9,15,.600,0,0,,2,2,1.000,1,4,5,3,1,0,1,5,20,+4
collija04,33:53,3,4,.750,0,0,,2,4,.500,1,6,7,0,1,1,2,4,8,-2
willima03,17:33,6,11,.545,2,5,.400,0,0,,0,0,0,1,0,0,2,0,14,-11
mooremi01,14:03,1,1,1.000,0,0,,3,6,.500,0,3,3,0,1,2,3,3,5,-6
wrighan01,9:36,0,2,.000,0,1,.000,1,2,.500,1,1,2,2,0,0,0,0,1,-5
nachbbo01,7:06,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1
adamsha01,3:41,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,0
Team Totals,240,35,72,.486,4,11,.364,19,30,.633,9,33,42,24,6,6,16,21,93,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,42:43,8,24,.333,1,4,.250,2,4,.500,2,4,6,10,0,0,2,3,19,+3
odomla01,41:01,6,16,.375,3,8,.375,6,8,.750,2,4,6,4,1,2,3,3,21,+5
waltolu01,39:04,4,7,.571,2,2,1.000,0,0,,0,4,4,6,1,1,0,1,10,+1
parkesm01,31:53,5,10,.500,2,5,.400,1,2,.500,2,1,3,4,2,0,1,1,13,+1
bynuman01,19:46,1,4,.250,0,0,,1,1,1.000,1,5,6,2,0,3,1,4,3,+1
brownkw01,25:27,5,6,.833,0,0,,3,5,.600,3,6,9,1,1,2,2,4,13,+10
farmajo01,16:07,4,8,.500,3,5,.600,0,0,,0,1,1,1,1,0,0,1,11,+5
evansma01,13:07,3,5,.600,1,1,1.000,0,0,,0,1,1,1,0,0,1,1,7,+4
radmavl01,8:30,1,2,.500,0,0,,0,0,,1,2,3,1,0,1,3,2,2,+5
turiaro01,2:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-5
Team Totals,240,37,82,.451,12,25,.480,13,20,.650,11,28,39,30,6,9,14,21,99,
