Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
grangda01,37:27,8,14,.571,4,6,.667,1,2,.500,1,2,3,1,0,0,3,3,21,-18
tinslja01,34:51,9,19,.474,1,2,.500,2,4,.500,0,2,2,6,3,1,2,1,21,-1
fosteje01,30:37,1,2,.500,0,0,,1,2,.500,0,2,2,0,1,1,2,3,3,0
bastoma01,22:34,4,5,.800,0,0,,4,4,1.000,1,3,4,0,0,1,2,2,12,-8
armstda01,19:05,1,5,.200,0,2,.000,0,0,,1,0,1,3,1,0,0,2,2,-7
willish03,27:25,6,9,.667,1,3,.333,0,1,.000,0,1,1,2,1,2,2,5,13,-7
jasiksa01,27:07,6,11,.545,3,5,.600,0,0,,1,1,2,5,0,0,3,0,15,-8
harrida01,12:39,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,5,4,-14
poweljo01,11:59,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,2,0,+1
marshra01,9:10,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-11
greenor01,7:06,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,2,1,0,-2
Team Totals,240,37,72,.514,9,18,.500,8,13,.615,6,15,21,17,7,5,16,24,91,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,41:56,4,10,.400,0,0,,2,3,.667,4,9,13,4,0,0,0,1,10,+8
denglu01,41:42,8,11,.727,0,0,,6,10,.600,0,4,4,4,1,0,4,0,22,+14
duhonch01,32:40,4,6,.667,2,4,.500,0,0,,0,3,3,2,0,0,4,2,10,+7
nocioan01,32:24,5,11,.455,3,7,.429,6,6,1.000,2,5,7,1,2,0,3,4,19,+18
hinriki01,32:03,3,4,.750,2,2,1.000,2,2,1.000,0,1,1,9,2,0,2,4,10,+16
gordobe01,30:00,7,13,.538,1,2,.500,8,8,1.000,1,0,1,1,2,1,2,1,23,+7
brownpj01,24:07,4,7,.571,0,0,,2,2,1.000,1,3,4,2,1,1,2,2,10,+5
allenma01,1:17,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
sefolth01,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
sweetmi01,1:17,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,0
thomaty01,1:17,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0
Team Totals,240,36,63,.571,8,15,.533,26,31,.839,8,26,34,24,8,2,18,15,106,
