San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,36:51,7,19,.368,0,0,,3,4,.750,4,11,15,5,0,4,4,1,17,+15
parketo01,34:22,4,8,.500,0,0,,0,0,,0,4,4,8,1,0,1,2,8,+11
bowenbr01,31:31,2,4,.500,1,1,1.000,0,0,,0,5,5,2,0,0,0,1,5,+11
ginobma01,23:29,4,12,.333,1,5,.200,3,4,.750,2,1,3,2,1,0,1,1,12,+6
obertfa01,23:05,2,5,.400,0,0,,1,2,.500,2,3,5,1,0,0,0,2,5,+3
horryro01,22:13,5,10,.500,2,4,.500,0,0,,4,1,5,3,0,1,0,0,12,+10
barrybr01,22:11,8,11,.727,5,8,.625,2,3,.667,0,1,1,2,0,0,0,2,23,+6
finlemi01,18:49,2,5,.400,2,3,.667,2,2,1.000,0,3,3,0,1,1,1,1,8,+5
udrihbe01,13:38,3,5,.600,0,2,.000,0,0,,0,1,1,1,1,0,0,1,6,+3
elsonfr01,10:13,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,1,0,2,1,0
vaughja01,1:49,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0
willier01,1:49,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,38,83,.458,11,23,.478,12,17,.706,12,33,45,24,4,7,7,13,99,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iguodan01,39:20,8,14,.571,0,3,.000,4,5,.800,1,5,6,4,3,0,3,3,20,-11
millean02,38:33,3,8,.375,0,1,.000,1,1,1.000,0,1,1,6,1,0,4,4,7,-15
dalemsa01,34:32,4,16,.250,0,0,,4,6,.667,5,7,12,0,1,3,0,2,12,-7
greenwi01,33:45,5,13,.385,0,1,.000,0,0,,1,1,2,2,0,1,0,1,10,-3
huntest01,30:54,5,14,.357,0,0,,0,0,,6,9,15,0,0,3,0,2,10,-7
korveky01,31:17,5,10,.500,1,2,.500,2,2,1.000,0,3,3,1,1,0,0,1,13,-9
smithjo02,23:14,4,11,.364,0,1,.000,2,3,.667,3,4,7,0,0,1,1,2,10,-6
ollieke01,4:01,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,2,-3
carnero01,3:28,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-5
jonesbo02,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
willilo02,0:28,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,35,88,.398,1,8,.125,14,19,.737,16,30,46,14,6,8,9,16,85,
