Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howardw01,36:05,9,14,.643,0,0,,7,16,.438,3,7,10,3,0,2,5,5,25,-7
hillgr01,32:15,8,11,.727,0,0,,4,6,.667,1,4,5,2,0,0,2,2,20,-5
battito01,28:58,3,3,1.000,0,0,,3,3,1.000,0,2,2,2,0,2,1,4,9,-1
turkohe01,28:46,5,10,.500,2,4,.500,6,7,.857,1,5,6,5,2,1,0,3,18,-9
nelsoja01,25:46,3,10,.300,1,2,.500,0,0,,1,5,6,6,0,0,0,3,7,-2
boganke01,25:41,2,6,.333,2,3,.667,1,1,1.000,0,0,0,2,0,0,2,2,7,+5
arroyca01,22:14,4,9,.444,0,0,,3,4,.750,2,1,3,2,0,0,0,6,11,-1
doolike01,19:59,1,6,.167,0,3,.000,1,2,.500,0,1,1,1,2,0,0,2,3,+1
milicda01,15:20,3,6,.500,0,0,,0,0,,2,2,4,4,0,2,2,2,6,+2
garripa01,4:57,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,+2
Team Totals,240,38,75,.507,5,12,.417,25,39,.641,10,28,38,27,5,7,12,29,106,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,39:39,9,15,.600,0,2,.000,10,11,.909,2,6,8,7,1,0,2,3,28,+4
waltolu01,32:05,6,12,.500,0,1,.000,0,0,,2,3,5,4,1,1,0,4,12,+7
parkesm01,32:00,9,16,.563,5,8,.625,3,6,.500,0,4,4,5,3,0,0,2,26,+3
cookbr01,19:39,4,8,.500,0,1,.000,1,2,.500,1,4,5,3,0,0,1,4,9,+4
bynuman01,17:59,3,4,.750,0,0,,2,3,.667,0,5,5,1,0,4,2,5,8,+6
turiaro01,29:58,1,4,.250,0,0,,2,4,.500,2,1,3,1,0,5,2,5,4,-3
evansma01,21:28,2,5,.400,0,1,.000,5,6,.833,0,2,2,0,0,0,0,0,9,-2
radmavl01,18:58,1,6,.167,0,2,.000,2,2,1.000,1,3,4,1,0,0,0,2,4,-5
farmajo01,14:26,3,5,.600,2,2,1.000,1,1,1.000,0,2,2,2,1,0,1,1,9,0
vujacsa01,13:49,0,2,.000,0,1,.000,0,0,,1,2,3,2,0,0,1,1,0,+1
Team Totals,240,38,77,.494,7,18,.389,26,35,.743,9,32,41,26,6,10,9,27,109,
