Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dunlemi02,36:55,4,7,.571,0,0,,0,0,,2,5,7,1,0,0,2,2,8,-26
onealje01,29:59,3,13,.231,0,0,,3,5,.600,1,3,4,2,1,1,2,5,9,-12
grangda01,29:49,2,8,.250,0,2,.000,1,4,.250,1,4,5,0,0,0,0,1,5,-25
tinslja01,28:54,7,15,.467,2,4,.500,0,0,,1,2,3,5,1,0,4,0,16,-14
fosteje01,7:39,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,3,0,-9
murphtr01,30:28,2,8,.250,0,2,.000,0,0,,0,5,5,3,0,0,1,3,4,-16
willish03,25:42,3,9,.333,2,6,.333,0,0,,0,2,2,0,0,0,0,3,8,-10
dioguik01,14:59,0,1,.000,0,0,,2,2,1.000,1,3,4,0,0,0,0,1,2,-1
armstda01,12:18,0,3,.000,0,3,.000,0,0,,0,2,2,3,0,0,2,1,0,-13
harrida01,8:20,2,2,1.000,0,0,,1,4,.250,1,3,4,0,0,0,1,1,5,+2
marshra01,8:09,1,3,.333,0,0,,1,2,.500,0,0,0,0,1,0,1,0,3,+5
greenor01,6:48,1,1,1.000,0,0,,2,2,1.000,0,1,1,2,0,0,1,0,4,+4
Team Totals,240,25,70,.357,4,17,.235,10,19,.526,7,30,37,16,4,1,15,20,64,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kamanch01,38:58,6,13,.462,0,0,,4,5,.800,2,5,7,1,2,2,1,4,16,+27
brandel01,31:21,6,14,.429,0,0,,5,8,.625,5,7,12,0,1,3,2,2,17,+16
ewingda01,31:21,4,9,.444,0,0,,0,0,,0,5,5,2,5,0,2,3,8,+16
moblecu01,28:18,2,7,.286,1,2,.500,2,3,.667,0,1,1,5,0,0,4,2,7,+12
maggeco01,21:39,5,6,.833,0,0,,10,10,1.000,0,1,1,4,3,0,1,4,20,+23
thomati01,25:39,2,6,.333,0,1,.000,2,4,.500,0,8,8,5,0,1,0,1,6,+24
rossqu01,19:42,1,3,.333,0,0,,0,0,,2,3,5,0,1,0,0,1,2,+11
conrowi01,16:39,0,0,,0,0,,0,2,.000,0,2,2,6,0,0,1,3,0,+7
singlja01,7:18,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,1,1,4,-7
williaa01,6:36,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-1
korolya01,6:27,2,5,.400,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,-7
davispa01,6:02,1,3,.333,0,0,,0,0,,1,1,2,1,1,0,0,4,2,-6
Team Totals,240,31,70,.443,2,4,.500,23,32,.719,11,36,47,24,13,6,12,26,87,
