Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mingya01,39:21,13,19,.684,0,0,,12,14,.857,0,11,11,2,1,6,4,2,38,+7
battish01,37:13,3,4,.750,2,3,.667,2,2,1.000,0,4,4,2,0,2,0,3,10,+7
mcgratr01,34:03,10,21,.476,1,5,.200,7,10,.700,1,3,4,3,0,1,3,0,28,-3
alstora01,27:25,4,10,.400,2,4,.500,2,2,1.000,1,3,4,3,2,1,1,5,12,+11
hayesch01,16:00,1,1,1.000,0,0,,0,2,.000,0,2,2,2,0,0,1,6,2,+1
howarju01,31:59,4,8,.500,0,0,,2,2,1.000,3,6,9,2,1,0,0,2,10,+4
headlu01,30:29,3,5,.600,3,4,.750,3,4,.750,0,3,3,4,0,0,3,5,12,0
spanova01,14:51,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,1,0,2,2,2,0
mutomdi01,8:40,0,0,,0,0,,0,0,,0,2,2,0,1,2,0,1,0,-2
Team Totals,240,38,69,.551,8,17,.471,30,38,.789,5,34,39,19,6,12,14,26,114,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,45:42,10,20,.500,1,3,.333,6,7,.857,4,7,11,1,2,0,1,0,27,-4
arenagi01,40:22,13,30,.433,7,15,.467,8,13,.615,0,1,1,7,3,0,4,3,41,-3
butleca01,38:11,5,14,.357,0,2,.000,7,7,1.000,5,5,10,5,4,0,0,1,17,-10
stevede01,31:09,2,9,.222,1,1,1.000,0,0,,2,1,3,2,0,0,0,5,5,-2
thomaet01,25:27,1,5,.200,0,0,,1,2,.500,3,2,5,1,0,3,3,2,3,-4
daniean01,15:13,0,1,.000,0,0,,3,3,1.000,0,0,0,3,0,0,0,1,3,-2
hayesja01,12:07,2,3,.667,1,2,.500,0,0,,0,2,2,1,0,0,0,1,5,+4
masonro01,9:16,1,3,.333,1,2,.500,1,2,.500,0,1,1,0,0,0,1,2,4,-3
boothca01,9:07,1,2,.500,1,1,1.000,0,2,.000,2,0,2,0,0,1,0,3,3,+2
haywobr01,9:01,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,1,1,2,1,0
langja01,4:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,4,0,-3
Team Totals,240,35,88,.398,12,26,.462,27,38,.711,16,21,37,20,9,5,10,24,109,
