Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
morriad01,37:24,10,18,.556,2,4,.500,1,1,1.000,0,1,1,4,1,0,1,4,23,-11
knighbr01,37:21,8,13,.615,1,1,1.000,5,5,1.000,2,2,4,9,3,1,5,3,22,-6
wallage01,36:48,5,9,.556,0,0,,2,4,.500,0,5,5,2,2,0,3,4,12,-5
okafoem01,26:59,4,12,.333,0,0,,4,4,1.000,7,6,13,1,0,3,5,4,12,-5
brezepr01,15:13,3,3,1.000,0,0,,2,3,.667,2,2,4,0,0,0,1,2,8,0
feltora01,30:52,1,5,.200,1,3,.333,1,2,.500,0,0,0,1,0,0,2,1,4,-16
mayse01,20:04,4,6,.667,0,0,,1,2,.500,1,6,7,1,0,1,2,2,9,-11
anderde01,13:40,4,7,.571,2,5,.400,0,0,,0,0,0,1,0,0,0,1,10,+2
voskuja01,7:59,2,3,.667,0,0,,1,2,.500,0,1,1,2,0,1,1,2,5,-3
carroma01,7:45,1,3,.333,1,2,.500,1,1,1.000,0,1,1,0,0,0,1,1,4,-2
robinbe01,5:55,0,1,.000,0,0,,0,0,,0,0,0,1,2,0,0,0,0,-3
Team Totals,240,42,80,.525,7,15,.467,18,24,.750,12,24,36,22,8,6,21,24,109,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
butleca01,43:19,9,15,.600,0,1,.000,6,8,.750,2,5,7,6,1,1,3,3,24,+4
jamisan01,39:26,9,15,.600,2,4,.500,2,2,1.000,3,5,8,3,1,1,0,3,22,+18
arenagi01,35:53,11,20,.550,2,4,.500,9,12,.750,2,3,5,10,2,0,6,2,33,+15
stevede01,31:49,5,8,.625,1,3,.333,0,0,,0,1,1,1,0,0,2,2,11,+14
thomaet01,20:41,5,10,.500,0,0,,0,0,,1,5,6,0,1,1,2,3,10,+15
haywobr01,25:01,2,3,.667,0,0,,4,8,.500,3,2,5,1,1,1,3,3,8,-9
daniean01,18:29,2,5,.400,0,0,,2,2,1.000,3,3,6,5,2,0,0,1,6,+4
hayesja01,13:15,1,5,.200,1,1,1.000,0,0,,0,0,0,1,1,0,0,3,3,+2
taylodo01,12:07,2,3,.667,0,0,,0,0,,0,0,0,1,1,0,0,1,4,-3
Team Totals,240,46,84,.548,6,13,.462,23,32,.719,14,24,38,28,10,4,16,21,121,
