Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,41:38,7,21,.333,3,10,.300,4,8,.500,2,5,7,3,1,1,1,2,21,+5
arenagi01,38:14,13,24,.542,6,12,.500,10,12,.833,0,4,4,7,2,1,2,5,42,+8
blatcan01,31:40,6,8,.750,0,0,,0,0,,3,4,7,4,0,1,1,4,12,+4
stevede01,22:12,1,7,.143,0,3,.000,0,0,,1,0,1,1,1,0,1,0,2,+3
haywobr01,20:42,4,7,.571,0,0,,0,0,,2,3,5,0,0,1,0,2,8,-3
songada01,30:21,5,7,.714,0,0,,1,2,.500,0,4,4,1,1,0,0,3,11,0
daniean01,21:46,2,7,.286,1,2,.500,4,5,.800,0,0,0,5,0,0,0,1,9,-5
masonro01,14:05,1,6,.167,1,4,.250,0,0,,0,1,1,0,0,0,1,2,3,-1
thomaet01,7:18,0,0,,0,0,,0,0,,0,4,4,0,0,0,1,0,0,+2
boothca01,6:48,0,1,.000,0,0,,0,0,,1,0,1,0,0,2,0,1,0,0
ruffimi01,5:16,0,0,,0,0,,0,0,,0,1,1,0,0,2,0,2,0,-3
Team Totals,240,39,88,.443,11,31,.355,19,27,.704,9,26,35,21,5,8,7,22,108,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wilcoch01,41:33,11,20,.550,0,0,,5,10,.500,6,16,22,1,2,0,2,4,27,+3
lewisra02,40:35,9,24,.375,3,12,.250,5,5,1.000,4,6,10,4,0,0,1,3,26,-2
ridnolu01,40:22,5,11,.455,0,1,.000,2,3,.667,0,4,4,5,1,0,1,3,12,-5
wilkida02,38:53,2,9,.222,1,2,.500,7,7,1.000,2,0,2,2,0,0,2,1,12,-3
collini01,26:48,3,10,.300,0,0,,4,4,1.000,6,4,10,1,0,0,2,5,10,-1
watsoea01,32:59,5,10,.500,4,7,.571,1,2,.500,0,1,1,5,1,0,2,2,15,-3
petrojo01,12:08,1,3,.333,0,0,,0,0,,1,3,4,0,1,0,2,1,2,-4
gelabmi01,5:11,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,2,1,2,+3
brownan01,1:31,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,+2
Team Totals,240,37,91,.407,8,23,.348,24,31,.774,20,35,55,18,5,0,14,20,106,
