Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,42:53,8,18,.444,0,1,.000,2,2,1.000,2,6,8,1,1,0,2,2,18,0
wallabe01,40:44,2,5,.400,0,0,,2,8,.250,4,4,8,4,3,2,2,2,6,+2
brownpj01,34:57,6,9,.667,0,0,,7,8,.875,5,7,12,0,0,4,2,3,19,-2
hinriki01,33:15,3,9,.333,0,1,.000,0,0,,0,3,3,8,0,0,4,5,6,-8
gordobe01,25:45,8,12,.667,3,5,.600,2,2,1.000,0,2,2,0,0,0,1,4,21,+8
duhonch01,28:59,4,9,.444,2,5,.400,2,2,1.000,1,5,6,5,1,1,1,1,12,-9
griffad01,13:36,2,7,.286,0,0,,0,0,,1,1,2,2,0,0,0,3,4,-3
thomaty01,13:35,3,4,.750,0,0,,1,2,.500,0,2,2,0,0,2,1,1,7,-5
sefolth01,6:16,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,2,1,0,+7
Team Totals,240,36,75,.480,5,13,.385,16,24,.667,13,32,45,21,5,9,15,22,93,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hamilri01,42:33,7,19,.368,0,0,,8,9,.889,1,3,4,3,4,0,1,5,22,+2
princta01,41:28,5,11,.455,1,1,1.000,3,7,.429,7,2,9,2,1,3,0,2,14,+5
billuch01,39:56,3,11,.273,2,5,.400,7,7,1.000,0,1,1,9,2,0,2,3,15,+2
webbech01,35:53,9,19,.474,1,1,1.000,2,2,1.000,5,4,9,1,3,0,2,0,21,+1
wallara01,23:24,2,11,.182,2,5,.400,0,0,,1,2,3,2,1,2,2,0,6,-7
mcdyean01,23:38,3,7,.429,0,0,,0,0,,2,3,5,1,1,1,1,4,6,+1
hunteli01,13:38,2,6,.333,0,1,.000,0,0,,2,0,2,2,0,0,1,1,4,-2
maxieja01,12:59,2,3,.667,0,0,,0,0,,3,4,7,0,0,3,0,3,4,+11
delfica01,6:32,1,3,.333,1,1,1.000,0,0,,0,1,1,0,0,0,0,3,3,-3
Team Totals,240,34,90,.378,7,14,.500,20,25,.800,21,20,41,20,12,9,9,21,95,
