Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,43:46,9,22,.409,3,9,.333,8,9,.889,1,7,8,7,2,0,3,4,29,-2
lewisra02,43:30,10,22,.455,4,7,.571,0,0,,3,5,8,7,0,1,2,2,24,+6
watsoea01,40:03,8,13,.615,6,8,.750,1,1,1.000,0,1,1,9,1,0,1,3,23,+6
collini01,38:28,2,2,1.000,0,0,,0,0,,2,3,5,3,2,0,2,5,4,-8
wilcoch01,22:24,6,7,.857,0,0,,0,0,,0,5,5,0,0,2,1,3,12,+5
petrojo01,26:48,4,8,.500,0,0,,0,0,,0,3,3,0,0,2,0,5,8,+2
wilkida02,13:15,0,0,,0,0,,0,0,,0,1,1,0,2,0,3,1,0,+1
wilksmi01,7:57,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
brownan01,3:29,0,0,,0,0,,0,0,,1,1,2,0,1,0,2,1,0,+2
gelabmi01,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,39,75,.520,13,24,.542,9,10,.900,7,26,33,26,8,5,14,25,100,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,46:47,13,22,.591,8,11,.727,6,7,.857,0,1,1,3,0,0,2,1,40,+2
curryed01,39:13,5,9,.556,0,0,,5,10,.500,4,4,8,2,1,1,5,2,15,+6
richaqu01,36:19,5,15,.333,2,10,.200,0,0,,2,7,9,5,0,0,1,0,12,+10
jeffrja01,34:08,2,3,.667,0,0,,0,4,.000,2,2,4,3,2,1,2,1,4,-6
fryech01,18:58,2,7,.286,0,0,,1,1,1.000,1,3,4,1,0,1,0,2,5,-14
francst01,29:17,2,9,.222,1,3,.333,5,7,.714,1,5,6,3,2,1,3,3,10,-4
rosema01,20:46,1,1,1.000,0,0,,7,8,.875,1,3,4,2,1,0,0,1,9,+14
balkmre01,8:35,1,1,1.000,0,0,,0,1,.000,0,0,0,2,0,0,0,1,2,-5
collima01,5:57,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,2,1,2,-8
Team Totals,240,32,68,.471,11,24,.458,24,38,.632,12,25,37,21,7,4,15,12,99,
