New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonde01,39:36,6,11,.545,0,0,,5,7,.714,2,3,5,0,0,0,4,5,17,-16
pargoja01,39:18,3,14,.214,0,3,.000,1,2,.500,1,4,5,5,0,0,2,4,7,-18
butlera01,35:01,5,13,.385,1,4,.250,1,2,.500,1,3,4,1,0,1,0,3,12,-19
jacksma02,33:25,6,13,.462,0,0,,10,10,1.000,2,6,8,0,0,0,2,4,22,-24
chandty01,32:03,2,5,.400,0,0,,1,2,.500,0,5,5,1,0,0,3,5,5,-24
brownde02,35:57,3,7,.429,1,3,.333,3,4,.750,0,10,10,3,3,0,3,2,10,+8
simmoce01,18:34,3,5,.600,0,0,,0,0,,2,2,4,2,1,0,1,2,6,+15
armsthi01,3:13,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,+4
bassbr01,2:53,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,+4
Team Totals,240,28,69,.406,2,10,.200,22,29,.759,8,35,43,13,4,1,15,25,80,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
terryja01,33:02,10,20,.500,2,4,.500,3,4,.750,0,2,2,6,0,0,0,1,25,+23
nowitdi01,32:05,6,14,.429,0,2,.000,5,5,1.000,0,4,4,4,0,1,3,3,17,+24
harride01,30:35,5,11,.455,0,0,,2,3,.667,0,2,2,4,1,0,2,4,12,+18
howarjo01,29:19,6,9,.667,0,0,,3,4,.750,0,6,6,3,2,1,1,3,15,+23
dampier01,26:11,2,3,.667,0,0,,3,4,.750,4,5,9,1,1,1,1,2,7,+27
georgde01,25:20,2,7,.286,2,3,.667,1,2,.500,1,1,2,1,0,1,0,3,7,-3
buckngr01,19:48,0,3,.000,0,0,,0,0,,0,2,2,2,0,0,0,1,0,-16
diopde01,17:58,1,1,1.000,0,0,,0,0,,1,7,8,0,0,1,0,4,2,-7
johnsan02,16:12,3,6,.500,1,2,.500,0,0,,0,1,1,1,1,0,1,1,7,+1
mbengdj01,5:04,0,2,.000,0,0,,0,0,,0,1,1,1,0,1,1,1,0,-11
croshau01,3:13,0,2,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,-4
bareajo01,1:13,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
Team Totals,240,35,79,.443,5,12,.417,19,24,.792,6,32,38,23,5,6,9,23,94,
