New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westda01,43:27,6,16,.375,0,1,.000,5,6,.833,5,8,13,0,0,2,3,6,17,+8
paulch01,39:08,6,17,.353,0,3,.000,0,0,,0,3,3,8,2,0,2,2,12,+3
masonde01,35:14,7,9,.778,0,0,,4,4,1.000,2,4,6,2,0,0,3,1,18,+9
stojape01,33:40,8,16,.500,4,7,.571,1,1,1.000,1,3,4,0,0,0,1,2,21,-8
chandty01,19:25,2,4,.500,0,0,,0,0,,2,1,3,4,0,1,1,4,4,+10
jacksbo01,26:22,6,13,.462,1,4,.250,2,3,.667,0,4,4,2,1,0,1,2,15,-4
simmoce01,16:00,0,1,.000,0,0,,2,2,1.000,2,4,6,1,0,0,1,3,2,0
butlera01,13:22,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,4,0,-12
pargoja01,8:53,0,3,.000,0,2,.000,0,0,,0,1,1,2,0,0,1,0,0,-4
johnsli01,4:30,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,-7
Team Totals,240,36,83,.434,5,18,.278,14,16,.875,13,31,44,19,3,3,14,24,91,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jackja01,42:42,3,10,.300,1,2,.500,6,6,1.000,0,1,1,5,1,0,3,1,13,+7
randoza01,40:31,8,17,.471,0,0,,15,16,.938,3,9,12,0,1,0,2,2,31,-4
udokaim01,34:49,3,4,.750,2,3,.667,1,4,.250,0,2,2,2,0,0,1,4,9,+4
magloja01,17:15,3,6,.500,0,0,,1,4,.250,2,4,6,0,0,0,3,3,7,+2
roybr01,6:31,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-8
outlatr01,32:05,6,9,.667,0,0,,4,5,.800,2,4,6,0,2,6,0,3,16,-3
dixonju01,28:16,2,9,.222,0,4,.000,2,2,1.000,0,3,3,3,1,2,2,2,6,-9
webstma02,18:54,2,7,.286,1,4,.250,2,2,1.000,1,2,3,0,1,2,1,1,7,+7
grahast01,10:15,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,3,0,+5
dickada01,8:42,1,3,.333,0,2,.000,1,1,1.000,0,2,2,0,0,0,0,2,3,+4
Team Totals,240,28,67,.418,4,15,.267,32,40,.800,8,28,36,11,7,10,12,21,92,
