Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hartja01,45:47,4,11,.364,1,3,.333,0,0,,0,3,3,3,1,0,0,3,9,-15
brandel01,44:44,15,23,.652,0,0,,7,9,.778,3,7,10,3,2,1,5,4,37,-5
maggeco01,43:50,8,16,.500,2,2,1.000,6,8,.750,2,6,8,3,0,0,1,3,24,-17
moblecu01,43:20,4,15,.267,0,5,.000,1,2,.500,3,2,5,2,1,0,3,5,9,-5
kamanch01,39:48,3,7,.429,0,0,,4,5,.800,4,9,13,3,1,0,2,3,10,-8
thomati01,23:47,3,10,.300,1,4,.250,0,0,,1,4,5,1,0,2,2,3,7,+16
rossqu01,16:32,2,4,.500,0,0,,0,0,,2,2,4,2,2,0,0,0,4,+9
ewingda01,7:13,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,+12
singlja01,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,265,39,88,.443,4,15,.267,18,24,.750,15,35,50,17,7,3,13,21,100,
New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westda01,47:53,12,23,.522,0,1,.000,9,13,.692,2,5,7,2,1,0,1,5,33,+17
brownde02,42:30,8,13,.615,2,4,.500,7,8,.875,1,8,9,1,3,0,1,2,25,+3
paulch01,42:23,7,15,.467,0,3,.000,3,5,.600,2,5,7,10,0,1,3,2,17,+12
butlera01,41:59,3,12,.250,1,8,.125,2,2,1.000,0,6,6,1,0,0,0,2,9,+4
jacksma02,36:42,1,5,.200,0,0,,0,0,,0,6,6,3,0,0,1,4,2,+7
jacksbo01,26:10,3,8,.375,2,5,.400,2,2,1.000,0,3,3,1,2,0,1,0,10,-9
armsthi01,16:06,1,1,1.000,0,0,,0,0,,3,1,4,0,0,1,1,4,2,-5
pargoja01,11:17,2,5,.400,1,1,1.000,0,0,,0,0,0,2,1,0,0,1,5,-14
Team Totals,265,37,82,.451,6,22,.273,23,30,.767,8,34,42,20,7,2,8,20,103,
