Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allento01,41:50,8,15,.533,1,4,.250,6,7,.857,0,6,6,2,1,1,5,0,23,-8
jeffeal01,35:28,8,15,.533,0,0,,5,7,.714,5,5,10,0,0,1,2,6,21,-9
szczewa02,22:02,5,12,.417,0,2,.000,3,3,1.000,0,2,2,0,1,0,2,1,13,-14
westde01,19:08,0,3,.000,0,0,,0,0,,0,1,1,1,1,0,1,0,0,-23
gomesry01,14:49,1,6,.167,0,0,,0,0,,2,0,2,3,0,0,0,0,2,-17
rondora01,28:14,6,9,.667,0,0,,0,0,,3,4,7,3,4,1,4,3,12,+13
telfase01,22:55,1,7,.143,0,0,,0,0,,0,4,4,1,2,1,1,3,2,+11
greenge01,22:29,6,13,.462,3,9,.333,3,4,.750,2,0,2,0,2,1,1,1,18,+14
scalabr01,18:35,0,5,.000,0,2,.000,0,0,,0,1,1,3,2,1,1,2,0,+1
perkike01,14:31,2,3,.667,0,0,,0,0,,1,3,4,0,1,0,0,3,4,+2
Team Totals,240,37,88,.420,4,17,.235,17,21,.810,13,26,39,13,14,6,17,19,95,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,41:44,7,20,.350,1,5,.200,0,0,,3,3,6,2,2,0,5,3,15,+3
wilcoch01,37:46,8,13,.615,0,0,,8,8,1.000,0,8,8,2,1,0,3,4,24,+14
wilkida02,37:40,9,11,.818,2,2,1.000,0,0,,0,5,5,5,1,2,1,2,20,+14
ridnolu01,35:27,5,9,.556,0,1,.000,7,7,1.000,0,4,4,11,3,1,4,1,17,+13
fortsda01,13:24,1,1,1.000,0,0,,0,0,,1,4,5,0,0,0,1,5,2,+10
watsoea01,23:22,5,8,.625,1,1,1.000,2,3,.667,1,2,3,1,2,1,3,0,13,-4
petrojo01,21:10,4,5,.800,0,0,,0,0,,0,4,4,0,0,0,2,2,8,+1
collini01,13:50,1,7,.143,0,0,,0,0,,0,2,2,1,0,0,0,1,2,-7
gelabmi01,12:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-14
senesa01,2:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,0
Team Totals,240,40,74,.541,4,9,.444,17,18,.944,5,32,37,22,9,4,19,21,101,
