Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,40:00,11,21,.524,0,0,,2,6,.333,4,5,9,1,1,1,0,0,24,+12
hinriki01,35:21,7,14,.500,1,3,.333,6,7,.857,1,2,3,8,0,0,0,2,21,+1
duhonch01,35:05,4,11,.364,2,6,.333,0,0,,0,4,4,5,3,0,0,3,10,-2
nocioan01,33:19,6,13,.462,2,6,.333,5,6,.833,1,6,7,0,2,0,3,3,19,-7
wallabe01,28:43,1,3,.333,0,0,,3,6,.500,4,3,7,3,0,1,1,3,5,+9
allenma01,25:05,7,13,.538,0,0,,1,2,.500,0,1,1,1,1,2,1,4,15,+20
gordobe01,23:20,1,4,.250,0,1,.000,5,5,1.000,1,0,1,3,0,0,3,4,7,+22
brownpj01,12:46,0,3,.000,0,0,,1,2,.500,1,5,6,0,1,1,0,4,1,-3
sweetmi01,4:08,0,0,,0,0,,1,2,.500,0,2,2,1,1,0,0,3,1,+2
sefolth01,2:14,1,2,.500,0,1,.000,1,1,1.000,1,0,1,0,0,0,0,1,3,+1
Team Totals,240,38,84,.452,5,17,.294,25,37,.676,13,28,41,22,9,5,8,27,106,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
curryed01,38:52,8,16,.500,0,0,,4,12,.333,2,4,6,1,0,1,3,5,20,-2
francst01,24:14,4,7,.571,0,0,,7,7,1.000,2,5,7,3,0,0,4,5,15,+16
richaqu01,22:08,2,6,.333,1,2,.500,0,0,,0,2,2,1,0,0,1,0,5,-22
marbust01,19:20,0,0,,0,0,,0,0,,0,1,1,4,0,0,1,2,0,-16
fryech01,8:59,1,5,.200,0,0,,0,0,,4,3,7,0,0,0,0,2,2,-7
crawfja01,43:09,9,18,.500,1,4,.250,7,7,1.000,0,1,1,4,1,0,5,1,26,-6
leeda02,36:24,4,8,.500,0,0,,4,5,.800,3,9,12,2,2,0,7,6,12,-1
balkmre01,24:00,4,8,.500,1,3,.333,1,4,.250,4,9,13,3,1,3,1,3,10,+11
robinna01,14:38,2,5,.400,0,0,,1,3,.333,0,0,0,1,0,0,2,5,5,-13
rosema01,6:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-13
jamesje01,1:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,0
collima01,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,240,34,73,.466,3,9,.333,24,38,.632,15,34,49,19,4,4,25,32,95,
