Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
reddmi01,42:37,16,30,.533,5,9,.556,8,10,.800,2,6,8,5,4,1,3,4,45,+4
bellch01,38:41,7,12,.583,0,3,.000,0,0,,1,1,2,3,1,0,2,1,14,-1
willima01,34:47,8,14,.571,1,2,.500,5,5,1.000,1,2,3,6,1,0,6,3,22,+7
bogutan01,32:12,4,11,.364,0,0,,0,0,,2,7,9,3,2,0,2,4,8,-7
patteru01,26:44,3,7,.429,0,0,,1,2,.500,0,2,2,2,1,0,2,2,7,+7
ilyaser01,27:34,3,6,.500,1,2,.500,2,2,1.000,0,5,5,3,0,1,1,2,9,-1
blakest01,21:53,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,1,0,+1
gadzuda01,15:32,2,5,.400,0,0,,0,0,,1,4,5,0,0,1,0,4,4,+10
Team Totals,240,43,85,.506,7,16,.438,16,19,.842,7,28,35,24,9,3,16,21,109,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
odomla01,41:10,8,16,.500,0,3,.000,5,6,.833,3,10,13,8,0,1,4,3,21,-6
bryanko01,41:04,7,23,.304,6,14,.429,7,7,1.000,1,1,2,4,1,1,1,5,27,+10
waltolu01,29:12,5,11,.455,2,5,.400,2,2,1.000,3,4,7,3,1,1,5,0,14,-4
parkesm01,21:25,6,9,.667,1,2,.500,1,1,1.000,0,1,1,2,1,0,3,1,14,-9
bynuman01,18:52,1,1,1.000,0,0,,1,2,.500,2,3,5,0,0,3,2,1,3,-11
farmajo01,26:35,4,12,.333,2,8,.250,0,0,,2,3,5,7,0,0,1,0,10,+5
brownkw01,24:45,0,1,.000,0,0,,2,2,1.000,1,1,2,3,0,1,0,2,2,+4
evansma01,18:13,4,6,.667,0,2,.000,0,0,,0,4,4,1,0,0,0,1,8,-10
vujacsa01,8:49,1,2,.500,0,1,.000,0,0,,1,1,2,1,2,0,1,0,2,-1
radmavl01,5:32,2,4,.500,0,2,.000,0,0,,0,2,2,0,0,2,2,3,4,-1
turiaro01,4:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+3
Team Totals,240,38,85,.447,11,37,.297,18,20,.900,13,30,43,29,5,9,19,17,105,
