Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksst02,33:24,4,15,.267,1,5,.200,9,12,.750,1,2,3,5,4,0,1,2,18,-1
onealje01,31:27,7,16,.438,0,0,,6,8,.750,0,4,4,1,2,1,2,5,20,+10
tinslja01,27:29,2,9,.222,0,1,.000,1,2,.500,1,6,7,4,3,0,3,2,5,+2
grangda01,26:59,2,10,.200,0,3,.000,3,4,.750,2,3,5,2,0,2,0,2,7,-5
harrial01,20:10,3,10,.300,0,1,.000,2,4,.500,6,3,9,0,0,0,2,5,8,-6
fosteje01,25:08,3,5,.600,0,0,,0,0,,3,8,11,0,4,1,3,3,6,+18
daniema01,21:25,3,8,.375,0,0,,0,0,,3,0,3,4,0,0,3,0,6,+9
jasiksa01,21:15,5,6,.833,2,2,1.000,8,10,.800,0,1,1,5,1,0,1,2,20,+4
armstda01,13:28,3,4,.750,3,4,.750,0,0,,2,1,3,4,0,0,0,1,9,+13
harrida01,9:58,3,3,1.000,0,0,,1,1,1.000,0,2,2,0,0,1,1,4,7,+6
bastoma01,6:36,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,-7
marshra01,2:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-8
Team Totals,240,35,86,.407,6,16,.375,30,41,.732,18,32,50,26,14,5,17,26,106,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
okafoem01,40:36,8,19,.421,0,0,,3,6,.500,3,10,13,2,0,6,1,5,19,-6
knighbr01,34:33,5,11,.455,0,1,.000,4,4,1.000,2,6,8,7,3,0,3,3,14,+6
mayse01,33:02,5,11,.455,0,0,,0,0,,3,7,10,2,0,1,1,4,10,-8
feltora01,28:02,4,5,.800,1,1,1.000,3,4,.750,1,1,2,1,1,0,6,2,12,-14
wallage01,13:54,4,4,1.000,0,0,,1,7,.143,0,2,2,2,1,0,1,0,9,+11
morriad01,31:51,5,13,.385,1,3,.333,3,3,1.000,0,3,3,2,2,0,4,3,14,0
carroma01,18:47,2,6,.333,2,5,.400,2,2,1.000,0,2,2,2,1,0,1,4,8,-6
robinbe01,17:24,0,3,.000,0,0,,2,2,1.000,0,2,2,3,0,0,3,4,2,-15
harriot01,10:00,3,4,.750,0,0,,3,4,.750,2,1,3,0,0,0,0,3,9,+3
voskuja01,7:24,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,0,1,2,-1
elyme01,4:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-5
Team Totals,240,37,78,.474,4,10,.400,21,32,.656,11,35,46,23,8,7,22,29,99,
