Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,45:57,11,21,.524,4,9,.444,8,8,1.000,1,10,11,3,1,0,4,3,34,-10
ridnolu01,41:45,7,16,.438,0,3,.000,0,2,.000,2,2,4,5,1,0,2,3,14,-11
lewisra02,37:34,7,16,.438,1,6,.167,2,4,.500,2,5,7,0,1,1,2,5,17,-5
watsoea01,33:13,5,11,.455,2,5,.400,0,0,,0,4,4,7,1,0,4,3,12,-3
wilcoch01,10:51,2,4,.500,0,0,,2,9,.222,2,4,6,0,0,0,0,2,6,-5
wilkida02,24:42,4,8,.500,0,1,.000,0,0,,1,2,3,2,1,1,1,2,8,+3
collini01,24:24,0,3,.000,0,0,,2,2,1.000,1,4,5,0,1,0,2,5,2,-10
wilksmi01,9:21,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-5
gelabmi01,6:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-9
petrojo01,3:58,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,1,2,-3
farmede01,2:03,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,240,37,83,.446,7,25,.280,14,25,.560,10,32,42,17,6,2,17,26,95,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellismo01,42:31,12,19,.632,1,4,.250,6,8,.750,1,6,7,7,1,0,2,2,31,+16
pietrmi01,41:55,8,18,.444,0,3,.000,3,6,.500,4,8,12,2,0,2,4,5,19,+4
richaja01,41:16,8,17,.471,2,5,.400,0,1,.000,1,3,4,3,0,0,2,0,18,+9
biedran01,30:51,3,6,.500,0,0,,2,2,1.000,3,10,13,1,1,1,1,4,8,+14
davisba01,17:44,4,6,.667,0,0,,0,0,,1,1,2,2,0,1,1,1,8,-2
dunlemi02,40:39,5,12,.417,0,1,.000,3,3,1.000,1,8,9,7,3,1,1,3,13,+15
mcleoke01,25:04,3,8,.375,0,1,.000,4,4,1.000,0,1,1,4,2,1,2,2,10,+4
Team Totals,240,43,86,.500,3,14,.214,18,24,.750,11,37,48,26,7,6,13,17,107,
