Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
diawbo01,37:29,6,8,.750,1,2,.500,0,0,,2,9,11,4,1,2,2,2,13,+19
mariosh01,36:27,10,14,.714,2,3,.667,1,2,.500,1,12,13,2,2,0,2,3,23,+9
nashst01,34:54,5,9,.556,2,4,.500,6,6,1.000,0,3,3,11,1,0,4,1,18,-2
bellra01,33:02,3,11,.273,2,7,.286,1,3,.333,2,2,4,0,1,0,2,2,9,+24
stoudam01,29:23,3,6,.500,0,0,,6,6,1.000,0,3,3,0,0,2,1,3,12,-3
barbole01,26:52,4,11,.364,2,7,.286,0,0,,0,2,2,3,0,0,2,5,10,+8
thomaku01,18:33,1,2,.500,0,0,,2,2,1.000,3,3,6,0,1,1,1,4,4,+10
jonesja02,15:05,2,6,.333,1,1,1.000,5,6,.833,0,4,4,2,0,0,0,0,10,+10
roseja01,4:28,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-14
banksma01,3:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-11
Team Totals,240,34,71,.479,10,26,.385,21,25,.840,8,38,46,22,6,5,15,21,99,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wrighdo01,33:35,5,12,.417,0,1,.000,0,0,,1,5,6,3,0,0,3,2,10,-25
kaponja01,29:10,4,10,.400,3,6,.500,2,3,.667,3,2,5,1,1,0,0,3,13,0
hasleud01,28:50,6,9,.667,0,0,,2,2,1.000,2,5,7,2,0,0,0,0,14,-14
mournal01,21:56,7,12,.583,0,0,,5,6,.833,2,3,5,0,1,2,1,3,19,-14
willija02,20:46,1,6,.167,0,2,.000,6,6,1.000,0,1,1,2,0,0,0,0,8,-11
poseyja01,26:50,2,5,.400,0,3,.000,2,3,.667,2,5,7,2,2,0,0,5,6,+4
hitero01,25:23,4,9,.444,1,2,.500,2,4,.500,0,2,2,1,0,0,1,3,11,+5
paytoga01,16:51,2,5,.400,0,1,.000,0,0,,0,2,2,3,1,0,2,2,4,-12
doleami01,13:12,0,3,.000,0,0,,0,0,,2,3,5,0,1,0,0,1,0,+11
quinnch01,10:35,2,8,.250,0,4,.000,0,1,.000,0,0,0,2,0,0,0,2,4,+13
walkean02,9:35,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,2,0,0,-8
barroea01,3:17,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,+1
Team Totals,240,33,83,.398,4,19,.211,19,25,.760,13,28,41,16,6,3,9,21,89,
