New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,36:12,9,13,.692,0,1,.000,2,5,.400,1,4,5,3,1,0,6,5,20,-10
westda01,35:02,3,12,.250,0,0,,2,2,1.000,1,7,8,2,1,0,0,2,8,-20
chandty01,34:10,4,4,1.000,0,0,,0,1,.000,6,7,13,1,1,2,2,5,8,0
masonde01,33:45,3,9,.333,0,0,,1,2,.500,1,1,2,2,1,1,3,0,7,-6
stojape01,32:53,4,11,.364,2,5,.400,1,2,.500,0,4,4,0,2,1,4,2,11,-12
jacksbo01,24:06,3,7,.429,0,3,.000,6,7,.857,0,3,3,2,1,0,3,0,12,-7
simmoce01,16:45,4,4,1.000,0,0,,0,0,,1,1,2,0,0,1,3,4,8,-10
butlera01,14:15,1,6,.167,0,4,.000,0,0,,0,1,1,0,0,0,1,2,2,-10
pargoja01,11:48,0,2,.000,0,0,,0,0,,0,0,0,3,0,0,1,1,0,-6
armsthi01,1:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+1
Team Totals,240,31,68,.456,2,13,.154,12,19,.632,10,28,38,13,7,5,23,22,76,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,39:03,8,12,.667,0,0,,6,9,.667,6,4,10,4,3,2,2,4,22,+11
cassesa01,37:26,5,15,.333,1,3,.333,2,2,1.000,0,2,2,4,2,1,2,4,13,+16
rossqu01,35:35,4,10,.400,0,0,,4,4,1.000,1,3,4,0,3,0,1,2,12,+8
moblecu01,29:17,5,12,.417,1,3,.333,0,0,,0,1,1,1,1,0,4,1,11,+2
kamanch01,26:48,0,3,.000,0,0,,4,4,1.000,2,4,6,0,0,1,1,0,4,+1
thomati01,29:29,4,10,.400,4,8,.500,0,0,,1,6,7,3,1,0,1,4,12,+22
livinsh01,21:24,2,6,.333,0,0,,0,0,,0,0,0,6,0,0,2,2,4,+4
maggeco01,20:58,4,9,.444,0,1,.000,6,6,1.000,3,2,5,1,0,0,2,4,14,+16
Team Totals,240,32,77,.416,6,15,.400,22,25,.880,13,22,35,19,10,4,15,21,92,
