Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,42:34,7,16,.438,1,4,.250,0,1,.000,0,1,1,2,0,0,2,0,15,-7
willima02,38:17,9,15,.600,0,3,.000,6,7,.857,1,4,5,1,0,1,2,1,24,-2
pachuza01,35:19,2,3,.667,0,0,,8,8,1.000,0,4,4,2,1,0,1,5,12,-10
claxtsp01,32:22,6,12,.500,2,3,.667,4,4,1.000,1,1,2,5,2,0,2,4,18,-9
willish02,27:46,4,5,.800,0,0,,2,2,1.000,3,4,7,1,3,0,0,4,10,-20
childjo01,35:23,2,8,.250,0,0,,7,9,.778,1,2,3,0,2,1,3,4,11,-9
iveyro01,9:49,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-4
wrighlo02,9:22,0,3,.000,0,0,,0,0,,1,2,3,1,0,0,1,4,0,0
jonesso01,9:08,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,2,2,-4
Team Totals,240,31,64,.484,3,10,.300,27,31,.871,7,21,28,12,8,2,12,25,92,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
caldejo01,35:28,4,6,.667,0,0,,4,6,.667,0,2,2,12,4,0,3,4,12,+12
boshch01,33:08,8,11,.727,0,1,.000,5,11,.455,0,5,5,2,1,1,3,2,21,+13
bargnan01,32:41,5,11,.455,1,5,.200,1,1,1.000,0,3,3,1,0,0,2,3,12,+6
nestera01,31:38,3,7,.429,0,0,,1,1,1.000,6,3,9,1,0,1,3,4,7,+9
parkean01,30:59,3,8,.375,3,3,1.000,0,0,,1,2,3,1,1,0,1,3,9,+12
grahajo01,30:42,8,14,.571,0,1,.000,3,3,1.000,4,4,8,0,1,0,0,5,19,+8
petermo01,21:47,6,8,.750,2,4,.500,2,2,1.000,2,4,6,2,0,0,0,2,16,+1
martida01,12:33,2,6,.333,1,2,.500,2,3,.667,0,0,0,3,0,0,2,0,7,+1
humphkr01,8:35,1,2,.500,0,0,,0,0,,0,0,0,1,0,1,0,2,2,+3
jonesfr01,2:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
slokaur01,0:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,40,73,.548,7,16,.438,18,27,.667,13,23,36,23,7,3,14,25,105,
