Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,42:34,15,28,.536,2,6,.333,6,6,1.000,3,8,11,8,2,0,2,3,38,+12
howarjo01,39:02,7,13,.538,0,1,.000,1,2,.500,2,6,8,2,0,0,1,2,15,+6
terryja01,38:31,5,13,.385,1,2,.500,0,0,,0,0,0,10,0,1,2,2,11,+21
dampier01,27:14,1,2,.500,0,0,,4,6,.667,5,3,8,0,0,0,0,4,6,+12
georgde01,21:33,4,8,.500,1,2,.500,0,0,,1,4,5,0,1,0,0,0,9,-7
stackje01,24:39,2,5,.400,2,3,.667,7,8,.875,0,2,2,1,0,1,5,2,13,+9
buckngr01,16:53,2,2,1.000,1,1,1.000,0,0,,0,5,5,3,1,0,0,2,5,+5
harride01,13:51,1,3,.333,0,0,,0,0,,1,2,3,0,1,1,1,5,2,-11
diopde01,11:17,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-13
croshau01,4:27,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-4
Team Totals,240,37,76,.487,7,15,.467,18,22,.818,12,31,43,24,5,3,13,23,99,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bogutan01,42:17,5,11,.455,0,0,,6,8,.750,5,12,17,3,0,0,1,3,16,-3
patteru01,41:15,7,11,.636,0,0,,6,9,.667,3,3,6,4,2,0,2,2,20,-7
willima01,37:37,5,19,.263,1,2,.500,4,4,1.000,0,4,4,5,1,0,3,4,15,-14
bellch01,22:50,4,7,.571,1,1,1.000,2,2,1.000,0,4,4,2,0,0,0,5,11,-3
villach01,21:22,6,11,.545,2,4,.500,1,2,.500,0,2,2,1,0,0,0,2,15,+10
boykiea01,34:55,3,12,.250,0,1,.000,7,8,.875,1,2,3,4,2,0,3,1,13,-10
skinnbr01,14:21,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-16
noelda01,12:04,0,2,.000,0,1,.000,0,0,,0,0,0,3,0,0,1,1,0,+4
ilyaser01,10:58,1,2,.500,1,1,1.000,0,0,,1,0,1,0,0,0,1,3,3,+2
greerly01,2:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+7
Team Totals,240,31,75,.413,5,10,.500,26,33,.788,11,27,38,22,5,0,11,24,93,
