Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brownde01,37:00,9,13,.692,1,2,.500,2,4,.500,0,2,2,2,4,0,2,2,21
douglsh01,32:00,4,11,.364,0,0,,2,2,1.000,0,0,0,9,0,0,3,3,10
gamblke01,23:00,4,9,.444,1,3,.333,1,2,.500,0,2,2,0,2,0,0,3,10
parisro01,23:00,4,9,.444,0,0,,0,1,.000,1,7,8,3,0,1,2,2,8
pincked01,16:00,2,2,1.000,0,0,,0,0,,1,1,2,1,1,0,0,1,4
mcdanxa01,32:00,6,12,.500,0,0,,4,4,1.000,4,4,8,2,1,1,4,3,16
radjadi01,20:00,3,6,.500,0,0,,1,3,.333,5,4,9,0,1,0,2,2,7
foxri01,19:00,5,12,.417,1,2,.500,2,2,1.000,2,0,2,0,0,0,1,3,13
corchch01,16:00,3,4,.750,2,2,1.000,0,2,.000,0,1,1,4,0,0,4,2,8
earlac01,16:00,2,4,.500,0,0,,1,2,.500,2,1,3,0,0,0,0,3,5
oliveji01,6:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,42,85,.494,5,9,.556,13,22,.591,15,22,37,21,9,2,18,26,102
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,45:00,9,17,.529,5,7,.714,4,6,.667,3,5,8,5,1,0,3,3,27
johnske02,36:00,8,10,.800,0,0,,7,10,.700,0,2,2,14,3,0,1,2,23
greenac01,30:00,11,13,.846,0,0,,3,3,1.000,2,6,8,0,0,0,2,2,25
milleol01,27:00,8,11,.727,0,0,,1,3,.333,6,4,10,4,1,1,4,1,17
barklch01,27:00,5,16,.313,0,0,,3,4,.750,1,6,7,2,1,2,4,3,13
aingeda01,26:00,1,3,.333,0,2,.000,0,0,,0,1,1,2,0,0,1,2,2
kleinjo01,21:00,3,6,.500,0,0,,0,0,,2,3,5,1,0,1,1,1,6
johnsfr01,14:00,0,3,.000,0,0,,0,0,,0,0,0,1,1,0,2,2,0
westma01,7:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,3,0
courtjo01,3:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,2
coopedu01,2:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3
mustaje01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,47,82,.573,5,9,.556,19,28,.679,14,30,44,29,7,5,18,21,118
