Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mannida01,40:00,7,15,.467,0,0,,2,4,.500,1,4,5,3,0,3,2,4,16
blaylmo01,39:00,3,8,.375,1,2,.500,0,0,,0,1,1,4,1,0,1,1,7
willike02,34:00,4,16,.250,0,0,,3,4,.750,7,8,15,3,2,1,5,4,11
augmost01,28:00,5,11,.455,0,0,,2,4,.500,1,3,4,0,1,0,2,4,12
ferredu01,18:00,1,3,.333,0,0,,1,2,.500,1,0,1,1,1,0,0,0,3
ehlocr01,34:00,5,11,.455,1,2,.500,1,2,.500,1,2,3,2,4,0,3,4,12
whatlen01,13:00,0,5,.000,0,0,,0,0,,1,1,2,2,0,0,3,0,0
langan01,12:00,0,2,.000,0,0,,3,4,.750,0,2,2,0,1,2,2,1,3
koncajo01,12:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,0,3,2
keefead01,10:00,0,1,.000,0,0,,4,4,1.000,2,2,4,0,0,0,0,1,4
Team Totals,240,26,75,.347,2,4,.500,16,24,.667,14,24,38,15,10,7,18,22,70
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantho01,42:00,5,9,.556,0,0,,4,6,.667,5,10,15,2,3,2,3,3,14
pippesc01,37:00,4,12,.333,1,3,.333,4,6,.667,1,5,6,4,3,0,3,3,13
armstbj01,31:00,3,9,.333,0,0,,2,2,1.000,0,2,2,3,0,0,0,1,8
willisc01,23:00,5,12,.417,0,0,,0,0,,1,3,4,0,0,2,3,6,10
myerspe01,20:00,3,6,.500,0,0,,0,0,,1,2,3,8,2,0,1,1,6
wennibi01,30:00,4,9,.444,0,0,,2,2,1.000,2,6,8,1,1,0,2,5,10
kerrst01,29:00,5,7,.714,3,4,.750,1,1,1.000,0,0,0,6,2,0,2,1,14
kukocto01,27:00,4,11,.364,0,3,.000,1,4,.250,4,5,9,1,1,0,3,1,9
blounco01,1:00,1,3,.333,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,3
Team Totals,240,34,78,.436,4,10,.400,15,22,.682,14,33,47,25,12,4,17,22,87
