Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willire01,42:00,7,16,.438,1,3,.333,4,6,.667,1,5,6,8,2,0,3,2,19
mutomdi01,40:00,7,9,.778,0,0,,1,2,.500,3,10,13,2,0,6,3,3,15
stithbr01,37:00,2,5,.400,0,0,,2,2,1.000,2,10,12,5,0,1,2,3,6
ellisla01,36:00,8,12,.667,0,0,,3,5,.600,5,4,9,1,0,0,4,4,19
abdulma02,33:00,6,17,.353,0,0,,5,6,.833,0,1,1,4,1,0,2,2,17
packro01,19:00,4,8,.500,0,2,.000,3,4,.750,1,1,2,2,1,0,3,1,11
rogerro01,13:00,1,5,.200,0,0,,2,2,1.000,1,0,1,0,1,1,1,3,4
hammoto01,12:00,0,0,,0,0,,0,0,,1,2,3,2,0,0,2,3,0
delebi01,8:00,0,2,.000,0,0,,3,5,.600,1,1,2,0,0,0,2,1,3
Team Totals,240,35,74,.473,1,5,.200,23,32,.719,15,34,49,24,5,8,22,22,94
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dumarjo01,43:00,6,15,.400,1,3,.333,5,6,.833,0,1,1,4,2,1,2,1,18
polynol01,42:00,7,15,.467,0,0,,1,2,.500,6,10,16,2,1,1,0,4,15
elliose01,41:00,7,15,.467,0,2,.000,2,2,1.000,2,0,2,2,2,0,0,4,16
thomais01,28:00,3,11,.273,2,6,.333,2,2,1.000,0,2,2,6,1,0,6,1,10
millste01,23:00,3,12,.250,0,1,.000,2,2,1.000,3,6,9,0,0,0,2,4,8
hunteli01,25:00,4,12,.333,1,4,.250,2,2,1.000,1,1,2,6,2,0,3,4,11
woodda01,20:00,0,2,.000,0,0,,0,0,,4,1,5,1,0,1,1,4,0
andergr01,11:00,3,8,.375,0,0,,0,2,.000,4,3,7,1,0,0,2,5,6
houstal01,7:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,2,0,2
Team Totals,240,34,92,.370,4,16,.250,14,18,.778,20,24,44,22,8,3,18,27,86
