Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,44:00,12,22,.545,0,0,,7,8,.875,2,11,13,1,1,1,5,3,31
stockjo01,39:00,4,12,.333,0,1,.000,1,2,.500,0,5,5,17,1,1,3,2,9
malonje01,38:00,10,16,.625,0,0,,2,4,.500,0,1,1,0,1,1,4,0,22
spencfe01,30:00,2,7,.286,0,0,,2,2,1.000,1,5,6,2,1,0,1,2,6
russebr01,25:00,5,8,.625,0,1,.000,1,2,.500,0,4,4,4,0,2,0,3,11
corbity01,23:00,2,6,.333,0,1,.000,5,5,1.000,1,3,4,1,0,0,0,2,9
chambto01,22:00,1,7,.143,0,0,,3,4,.750,0,3,3,2,0,2,0,1,5
humphja01,19:00,1,3,.333,0,1,.000,2,4,.500,0,0,0,4,1,0,2,2,4
Team Totals,240,37,81,.457,0,4,.000,23,31,.742,4,32,36,31,5,7,15,15,97
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rideris01,41:00,9,16,.563,0,3,.000,1,2,.500,3,2,5,4,1,2,2,1,19
willimi02,38:00,11,17,.647,1,2,.500,6,7,.857,0,2,2,8,2,0,3,3,29
brownmi01,36:00,3,6,.500,0,0,,0,0,,0,6,6,2,0,0,0,5,6
persoch01,32:00,5,14,.357,1,4,.250,0,0,,0,5,5,2,0,0,1,2,11
laettch01,31:00,3,12,.250,0,0,,3,3,1.000,0,4,4,5,2,0,7,2,9
frankte01,17:00,2,4,.500,0,0,,0,0,,2,6,8,0,0,2,0,4,4
baileth01,16:00,3,9,.333,0,0,,1,2,.500,0,4,4,1,1,2,2,1,7
longllu01,12:00,3,3,1.000,0,0,,0,0,,0,4,4,1,0,0,1,4,6
smithch03,10:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,0,1,4
davisbr02,7:00,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,0,1,0
Team Totals,240,40,84,.476,2,9,.222,13,16,.813,5,35,40,26,6,6,16,24,95
