Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,49:00,12,24,.500,0,0,,5,7,.714,2,6,8,5,3,0,3,5,29
stockjo01,43:00,5,9,.556,0,1,.000,1,2,.500,1,4,5,16,2,0,4,6,11
bondwa01,41:00,5,12,.417,3,6,.500,0,0,,1,2,3,2,1,0,3,6,13
spencfe01,37:00,9,11,.818,0,0,,4,6,.667,2,8,10,1,2,0,4,3,22
russebr01,22:00,3,5,.600,0,1,.000,0,0,,2,1,3,2,1,0,1,1,6
corbity01,31:00,8,14,.571,2,3,.667,0,0,,5,5,10,4,1,1,1,5,18
humphja01,21:00,3,12,.250,1,1,1.000,0,0,,0,0,0,5,1,0,0,2,7
chambto01,20:00,2,9,.222,0,0,,2,4,.500,2,1,3,1,0,0,0,1,6
crottjo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,47,96,.490,6,12,.500,12,19,.632,15,27,42,36,11,1,16,29,112
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,53:00,9,23,.391,1,7,.143,10,14,.714,0,6,6,7,3,2,2,2,29
webbech01,41:00,7,12,.583,0,0,,2,8,.250,4,5,9,11,2,1,3,3,16
owensbi01,41:00,7,12,.583,0,0,,1,4,.250,1,4,5,2,0,0,1,2,15
johnsav01,39:00,9,13,.692,0,0,,5,8,.625,2,1,3,6,2,0,4,2,23
alexavi01,36:00,6,12,.500,0,0,,1,2,.500,3,8,11,1,1,0,2,2,13
jennike01,15:00,5,6,.833,0,0,,2,3,.667,1,3,4,3,1,0,1,1,12
houstby01,13:00,0,2,.000,0,0,,0,0,,1,5,6,0,0,0,2,3,0
grayeje01,12:00,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,1,4
gatlich01,10:00,0,2,.000,0,0,,3,4,.750,2,0,2,0,0,0,0,1,3
grantjo01,5:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
Team Totals,265,45,87,.517,1,8,.125,24,43,.558,14,34,48,30,9,3,17,17,115
