Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stithbr01,41:00,14,21,.667,0,0,,5,5,1.000,1,3,4,1,1,0,1,1,33
abdulma02,39:00,6,16,.375,0,2,.000,1,1,1.000,1,0,1,4,0,0,0,3,13
ellisla01,37:00,4,9,.444,0,0,,2,4,.500,5,6,11,6,1,1,3,3,10
mutomdi01,32:00,5,6,.833,0,0,,0,0,,2,8,10,2,0,0,5,6,10
rogerro01,10:00,0,1,.000,0,0,,2,2,1.000,0,0,0,3,0,0,2,4,2
willire01,31:00,4,11,.364,2,4,.500,0,0,,1,3,4,2,0,0,4,3,10
delebi01,24:00,5,8,.625,0,0,,4,4,1.000,5,6,11,1,0,0,1,3,14
packro01,15:00,2,4,.500,0,0,,4,6,.667,0,2,2,4,0,0,1,1,8
hammoto01,8:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
meeda01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,79,.506,2,6,.333,18,22,.818,15,29,44,23,2,1,17,26,100
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,43:00,7,17,.412,0,0,,17,22,.773,2,3,5,6,3,3,0,3,31
knighne01,40:00,6,14,.429,0,0,,3,4,.750,0,2,2,7,1,0,1,4,15
ellisda01,37:00,7,16,.438,1,3,.333,1,1,1.000,0,2,2,0,5,0,0,1,16
rodmade01,36:00,0,2,.000,0,0,,0,0,,5,4,9,3,0,0,1,1,0
anderwi01,18:00,3,5,.600,0,0,,0,0,,1,1,2,3,0,0,1,1,6
daniell01,29:00,6,13,.462,0,2,.000,4,5,.800,3,4,7,1,0,0,2,1,16
cummite01,16:00,7,10,.700,0,0,,2,5,.400,1,5,6,0,1,0,1,3,16
reidjr01,6:00,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,2,4
delnevi01,6:00,0,1,.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,1
floydsl01,6:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
whitnch01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0
Team Totals,240,38,81,.469,1,6,.167,28,38,.737,13,23,36,20,10,3,7,20,105
