Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rooksse01,32:00,9,14,.643,0,0,,0,0,,1,3,4,0,0,0,3,3,18
jacksji01,32:00,6,13,.462,0,0,,0,0,,0,3,3,3,0,0,3,2,12
leverfa01,24:00,3,9,.333,0,0,,0,0,,0,2,2,4,4,0,1,1,6
jonespo01,18:00,3,7,.429,0,0,,0,0,,6,3,9,3,1,0,5,3,6
smithdo03,14:00,1,3,.333,0,0,,0,0,,1,2,3,1,0,0,0,4,2
mashbja01,29:00,7,17,.412,0,1,.000,1,2,.500,2,2,4,3,0,0,1,0,15
legleti01,25:00,7,11,.636,2,3,.667,5,6,.833,0,1,1,4,2,0,1,0,21
harrilu01,24:00,4,5,.800,0,0,,0,0,,2,3,5,4,0,1,1,2,8
whitera01,16:00,2,8,.250,0,2,.000,0,0,,1,4,5,1,0,0,0,4,4
hodgedo01,13:00,1,3,.333,0,0,,0,0,,2,0,2,0,0,0,1,1,2
dreilgr01,13:00,1,2,.500,0,0,,0,0,,0,2,2,2,0,2,1,4,2
Team Totals,240,44,92,.478,2,6,.333,6,8,.750,15,25,40,25,7,3,17,24,96
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
augmost01,34:00,6,14,.429,0,0,,7,8,.875,2,3,5,3,3,1,2,1,19
willike02,33:00,12,16,.750,0,0,,2,2,1.000,4,5,9,1,2,0,1,1,26
blaylmo01,32:00,6,11,.545,3,3,1.000,0,0,,1,6,7,13,0,1,0,2,15
wilkido01,29:00,8,18,.444,0,1,.000,3,5,.600,3,2,5,5,1,0,3,0,19
koncajo01,27:00,2,3,.667,0,0,,2,2,1.000,0,4,4,0,1,2,0,1,6
langan01,20:00,4,8,.500,0,1,.000,0,0,,2,3,5,0,0,1,1,1,8
ehlocr01,20:00,2,6,.333,1,2,.500,0,0,,1,0,1,7,3,0,4,2,5
whatlen01,16:00,1,5,.200,0,1,.000,0,0,,0,0,0,2,1,0,0,0,2
ferredu01,9:00,1,3,.333,0,0,,2,2,1.000,2,2,4,2,1,0,1,1,4
edwardo01,8:00,1,3,.333,0,1,.000,3,4,.750,0,1,1,1,0,1,1,0,5
grahapa01,6:00,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,2,2
keefead01,6:00,1,3,.333,0,0,,0,0,,1,2,3,0,0,1,0,0,2
Team Totals,240,45,92,.489,4,10,.400,19,23,.826,16,29,45,34,12,7,13,11,113
