Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
houstal01,41:00,9,26,.346,0,3,.000,1,2,.500,2,4,6,1,1,0,2,1,19
hunteli01,30:00,6,13,.462,0,1,.000,0,0,,1,2,3,7,1,0,5,2,12
andergr01,29:00,1,5,.200,0,0,,1,6,.167,3,9,12,0,0,1,2,3,3
millste01,23:00,5,11,.455,0,0,,0,0,,0,6,6,2,0,0,1,1,10
elliose01,20:00,1,6,.167,0,1,.000,1,2,.500,1,1,2,0,1,0,1,0,3
maconma01,28:00,5,13,.385,0,0,,1,4,.250,0,3,3,4,3,0,2,4,11
chilcpe01,25:00,6,11,.545,0,0,,0,0,,4,5,9,0,1,1,0,3,12
jonesch01,16:00,1,3,.333,0,0,,0,0,,2,3,5,1,0,1,1,2,2
woodda01,16:00,1,3,.333,0,0,,0,1,.000,1,2,3,1,0,0,0,0,2
liberma01,12:00,2,8,.250,0,1,.000,0,0,,1,2,3,2,1,0,1,1,4
Team Totals,240,37,99,.374,0,6,.000,4,15,.267,15,37,52,18,8,3,15,17,78
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stronde01,25:00,4,12,.333,1,1,1.000,0,0,,2,4,6,1,0,0,0,0,9
bakervi01,24:00,7,11,.636,0,0,,4,5,.800,4,6,10,1,1,0,0,2,18
murdoer01,22:00,5,12,.417,0,2,.000,0,0,,0,4,4,6,3,0,2,1,10
dayto01,22:00,2,10,.200,0,3,.000,0,0,,0,9,9,1,0,3,2,2,4
normake01,22:00,2,7,.286,0,0,,0,0,,1,3,4,1,2,0,1,1,4
maybele01,26:00,7,10,.700,4,5,.800,1,2,.500,0,1,1,5,0,0,5,0,19
barryjo01,26:00,1,5,.200,1,2,.500,2,2,1.000,1,3,4,7,2,1,0,1,5
cookan01,24:00,6,8,.750,0,0,,2,5,.400,5,8,13,1,1,0,3,1,14
courtjo01,24:00,4,10,.400,0,0,,2,2,1.000,2,3,5,0,1,0,1,1,10
gminsmi01,10:00,0,2,.000,0,0,,1,2,.500,0,3,3,0,0,1,0,0,1
lohaubr01,8:00,2,4,.500,1,2,.500,0,0,,0,4,4,0,0,0,2,1,5
edwarbl01,7:00,2,5,.400,0,2,.000,0,0,,0,1,1,1,0,0,1,1,4
Team Totals,240,42,96,.438,7,17,.412,12,18,.667,15,49,64,24,10,5,17,11,103
