New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
colemde01,40:00,4,15,.267,1,3,.333,11,12,.917,5,11,16,4,0,3,1,2,20
anderke01,32:00,6,13,.462,0,1,.000,2,4,.500,1,1,2,4,4,0,5,5,14
benjabe01,31:00,3,5,.600,0,0,,8,8,1.000,1,6,7,0,0,1,2,2,14
brownpj01,31:00,4,8,.500,0,0,,2,6,.333,3,2,5,3,1,1,1,3,10
edwarke01,30:00,2,10,.200,0,1,.000,2,2,1.000,2,0,2,2,0,0,0,2,6
gilliar01,31:00,4,10,.400,0,0,,4,5,.800,1,6,7,3,0,1,2,3,12
robinru01,25:00,5,13,.385,0,2,.000,3,4,.750,0,1,1,3,0,1,1,4,13
morrich01,19:00,3,7,.429,2,2,1.000,0,0,,1,2,3,2,0,0,0,1,8
anderro01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,31,81,.383,3,9,.333,32,41,.780,14,29,43,21,5,7,12,22,97
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,40:00,9,14,.643,0,0,,5,6,.833,1,7,8,4,3,3,2,3,23
stockjo01,35:00,8,11,.727,0,1,.000,8,12,.667,0,2,2,15,3,1,1,2,24
malonje01,34:00,9,18,.500,0,0,,2,2,1.000,1,1,2,0,0,0,2,2,20
russebr01,22:00,1,3,.333,0,0,,2,2,1.000,0,5,5,0,1,0,3,3,4
spencfe01,13:00,2,3,.667,0,0,,0,0,,0,4,4,0,1,0,1,5,4
chambto01,37:00,3,6,.500,0,0,,4,6,.667,1,11,12,3,1,0,2,5,10
corbity01,28:00,4,10,.400,0,1,.000,0,0,,2,5,7,1,2,1,1,5,8
humphja01,19:00,1,6,.167,0,0,,0,0,,0,0,0,2,0,0,2,2,2
bondwa01,8:00,1,2,.500,1,2,.500,2,2,1.000,0,0,0,0,0,1,0,0,5
wrighlu01,4:00,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,2,0
Team Totals,240,38,73,.521,1,4,.250,23,30,.767,6,35,41,25,11,7,15,29,100
