Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
normake01,44:00,14,22,.636,2,5,.400,0,0,,4,5,9,0,1,2,1,4,30
dayto01,33:00,5,16,.313,0,6,.000,11,16,.688,3,1,4,0,2,1,2,2,21
murdoer01,29:00,2,7,.286,1,2,.500,0,2,.000,0,3,3,8,1,0,2,1,5
brickfr01,28:00,4,6,.667,1,1,1.000,0,0,,2,4,6,5,2,0,4,3,9
aventan01,25:00,4,11,.364,0,0,,2,4,.500,5,1,6,1,0,1,1,3,10
bakervi01,24:00,4,7,.571,0,0,,1,2,.500,3,1,4,1,0,4,0,2,9
edwarbl01,19:00,2,6,.333,0,0,,5,6,.833,2,1,3,1,0,0,1,2,9
maybele01,19:00,3,4,.750,1,1,1.000,1,2,.500,1,2,3,4,0,0,1,1,8
lohaubr01,12:00,1,4,.250,0,3,.000,0,0,,0,1,1,2,1,2,1,3,2
schayda01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
stronde01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,83,.470,5,18,.278,20,32,.625,20,20,40,22,7,10,13,22,103
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
seikaro01,46:00,14,23,.609,0,0,,5,7,.714,5,8,13,4,0,4,5,4,33
smithst01,35:00,8,11,.727,1,2,.500,7,7,1.000,2,3,5,7,3,2,1,5,24
ricegl01,32:00,3,9,.333,0,2,.000,0,0,,1,1,2,4,0,0,1,2,6
minerha01,29:00,7,15,.467,0,0,,4,4,1.000,2,2,4,1,2,0,0,1,18
sallejo01,18:00,2,4,.500,0,0,,0,0,,3,2,5,0,1,0,4,4,4
geigema01,29:00,7,12,.583,0,0,,4,5,.800,5,5,10,0,0,0,0,0,18
colesbi01,21:00,2,5,.400,1,1,1.000,2,3,.667,2,1,3,2,1,0,2,1,7
burtowi01,17:00,2,5,.400,0,1,.000,2,5,.400,1,2,3,1,0,0,0,1,6
shawbr01,11:00,0,2,.000,0,0,,0,0,,1,2,3,3,0,0,1,2,0
alexaga01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,45,86,.523,2,6,.333,24,31,.774,22,26,48,22,7,6,14,21,116
