Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,38:00,4,8,.500,0,1,.000,3,3,1.000,0,4,4,11,0,1,2,2,11
ricegl01,36:00,6,16,.375,3,5,.600,12,13,.923,2,6,8,2,1,0,0,4,27
longgr01,27:00,5,9,.556,0,0,,1,2,.500,0,2,2,0,1,0,3,2,11
minerha01,26:00,6,11,.545,0,1,.000,3,3,1.000,0,2,2,1,0,0,4,3,15
sallejo01,17:00,2,5,.400,0,0,,1,1,1.000,3,2,5,1,0,2,1,2,5
seikaro01,35:00,6,9,.667,0,0,,5,7,.714,2,7,9,0,1,4,3,2,17
shawbr01,19:00,4,8,.500,0,0,,0,0,,1,1,2,4,2,0,0,3,8
geigema01,17:00,3,5,.600,0,0,,0,0,,1,1,2,0,0,1,1,3,6
colesbi01,13:00,3,6,.500,0,2,.000,2,2,1.000,0,1,1,4,0,0,0,2,8
askinke01,12:00,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,0,4,2
Team Totals,240,40,80,.500,3,9,.333,27,31,.871,10,27,37,24,5,8,14,27,110
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,42:00,7,17,.412,0,0,,3,7,.429,3,14,17,6,1,1,4,5,17
stockjo01,39:00,8,16,.500,3,7,.429,3,3,1.000,3,2,5,13,1,1,4,4,22
bondwa01,36:00,3,9,.333,1,3,.333,3,3,1.000,0,3,3,2,2,0,0,1,10
spencfe01,22:00,3,8,.375,0,0,,0,0,,3,3,6,1,0,2,2,3,6
russebr01,17:00,1,3,.333,0,0,,3,4,.750,0,3,3,1,0,0,0,1,5
corbity01,31:00,3,6,.500,0,2,.000,7,9,.778,3,2,5,2,3,0,3,4,13
humphja01,21:00,1,5,.200,0,4,.000,2,2,1.000,0,2,2,3,0,0,1,4,4
chambto01,18:00,6,11,.545,0,0,,7,7,1.000,1,0,1,0,1,0,2,6,19
benoida01,14:00,3,5,.600,0,0,,2,4,.500,1,2,3,1,0,0,0,0,8
Team Totals,240,35,80,.438,4,16,.250,30,39,.769,14,31,45,29,8,4,16,28,104
