Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
guglito01,39:00,9,21,.429,1,4,.250,3,6,.500,5,9,14,6,0,1,5,1,22
macledo01,38:00,11,15,.733,0,0,,8,10,.800,0,7,7,2,1,0,3,2,30
butlemi02,34:00,9,12,.750,0,0,,4,8,.500,4,3,7,1,0,0,0,5,22
adamsmi01,32:00,4,11,.364,0,2,.000,4,4,1.000,1,0,1,4,2,0,1,2,12
ellispe01,15:00,1,2,.500,0,0,,0,0,,1,1,2,2,0,0,2,5,2
pricebr01,19:00,2,6,.333,0,2,.000,3,4,.750,0,0,0,1,0,0,2,0,7
anderro01,18:00,2,3,.667,1,2,.500,0,0,,1,1,2,0,0,0,1,1,5
duckwke01,18:00,0,4,.000,0,0,,0,0,,1,0,1,0,0,0,2,5,0
muresgh01,15:00,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,0,2,0
overtdo01,11:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
bolma01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,38,77,.494,2,10,.200,22,32,.688,13,23,36,17,5,1,16,23,100
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
edwarbl01,36:00,8,17,.471,0,1,.000,5,7,.714,5,4,9,5,3,0,1,5,21
bakervi01,35:00,8,11,.727,0,0,,5,9,.556,5,5,10,1,1,0,0,2,21
dayto01,34:00,4,8,.500,0,0,,1,2,.500,1,4,5,3,3,1,2,2,9
murdoer01,28:00,7,12,.583,1,1,1.000,3,3,1.000,0,2,2,8,2,0,1,2,18
normake01,22:00,2,5,.400,0,0,,2,2,1.000,2,1,3,2,0,1,2,0,6
barryjo01,26:00,1,5,.200,1,3,.333,0,0,,1,2,3,3,1,2,2,4,3
lohaubr01,21:00,6,9,.667,2,4,.500,0,0,,0,2,2,2,0,2,0,4,14
maybele01,20:00,2,4,.500,0,1,.000,0,0,,1,0,1,5,1,0,1,1,4
stronde01,13:00,5,9,.556,0,0,,3,4,.750,0,1,1,0,0,1,1,1,13
cookan01,4:00,2,4,.500,0,0,,0,1,.000,1,1,2,1,0,0,0,0,4
gminsmi01,1:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,46,86,.535,4,10,.400,19,28,.679,16,22,38,30,11,7,10,21,115
