Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,47:00,8,21,.381,1,3,.333,1,1,1.000,1,8,9,1,1,0,4,1,18
webbech01,36:00,9,15,.600,0,0,,0,4,.000,4,7,11,5,1,5,4,2,18
johnsav01,28:00,5,9,.556,0,0,,0,0,,1,1,2,5,1,0,2,1,10
owensbi01,18:00,6,11,.545,0,0,,0,0,,0,3,3,2,0,1,2,1,12
alexavi01,14:00,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,2,3,4
mullich01,35:00,6,15,.400,0,1,.000,5,5,1.000,2,2,4,2,1,1,3,2,17
jennike01,23:00,4,5,.800,1,1,1.000,1,2,.500,0,0,0,2,4,0,0,0,10
houstby01,15:00,0,0,,0,0,,0,2,.000,0,4,4,2,0,1,2,6,0
gatlich01,13:00,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,1,3,2
grayeje01,10:00,2,3,.667,0,1,.000,0,0,,1,1,2,2,0,0,2,1,4
buechju01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
Team Totals,240,44,87,.506,2,6,.333,7,14,.500,10,29,39,21,9,8,22,21,97
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillty01,41:00,9,14,.643,0,0,,3,5,.600,7,10,17,0,1,1,2,4,21
williho01,40:00,5,13,.385,0,0,,4,6,.667,2,2,4,5,3,6,2,2,14
phillbo01,37:00,12,23,.522,0,1,.000,2,5,.400,4,3,7,3,1,0,2,4,26
pricema01,34:00,8,16,.500,1,2,.500,0,0,,2,2,4,13,1,0,1,1,17
wilkige01,32:00,3,8,.375,0,1,.000,2,2,1.000,0,2,2,5,2,0,1,2,8
millsch01,24:00,5,13,.385,0,1,.000,5,5,1.000,3,6,9,1,0,0,1,2,15
ferryda01,14:00,1,2,.500,0,0,,0,0,,0,1,1,0,2,0,2,2,2
brandte01,13:00,2,7,.286,0,0,,0,0,,1,1,2,2,0,1,2,2,4
battljo01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
guidija01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,45,96,.469,1,5,.200,16,23,.696,19,27,46,29,10,8,15,19,107
