Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
chrisdo01,37:00,11,20,.550,4,5,.800,5,7,.714,4,3,7,5,2,0,4,3,31
peelean01,33:00,7,15,.467,1,4,.250,0,0,,2,2,4,6,0,0,2,2,15
divacvl01,30:00,6,13,.462,0,0,,5,6,.833,3,8,11,2,0,1,0,5,17
vanexni01,27:00,2,6,.333,1,3,.333,0,0,,1,1,2,5,2,0,0,1,5
campbel01,19:00,2,3,.667,0,0,,0,0,,2,4,6,0,1,0,1,4,4
bowiesa01,29:00,3,6,.500,0,0,,6,7,.857,3,6,9,4,0,0,3,4,12
threase01,21:00,2,5,.400,0,0,,0,0,,1,3,4,3,2,0,1,1,4
worthja01,19:00,4,7,.571,0,1,.000,3,4,.750,0,3,3,0,0,0,0,0,11
edwarja01,18:00,4,8,.500,0,0,,0,0,,0,3,3,0,0,1,1,5,8
smithto02,7:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2
Team Totals,240,42,85,.494,6,13,.462,19,24,.792,16,33,49,26,7,2,12,26,109
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
skilesc01,44:00,10,17,.588,4,6,.667,3,3,1.000,0,6,6,9,1,0,5,1,27
onealsh01,43:00,12,17,.706,0,0,,9,15,.600,6,4,10,5,4,1,2,3,33
anderni01,33:00,5,15,.333,0,4,.000,3,5,.600,2,2,4,2,1,0,1,0,13
hardaan01,33:00,4,12,.333,1,5,.200,0,1,.000,2,4,6,2,0,0,4,2,9
turneje01,26:00,1,6,.167,0,0,,5,6,.833,1,4,5,1,0,0,1,1,7
scottde01,17:00,1,5,.200,1,3,.333,2,3,.667,1,0,1,1,1,0,0,3,5
kitegr01,16:00,0,3,.000,0,0,,1,4,.250,2,1,3,0,1,0,0,2,1
royaldo01,15:00,1,1,1.000,0,0,,0,0,,1,1,2,1,0,0,1,4,2
bowiean01,13:00,2,5,.400,0,0,,1,3,.333,0,1,1,0,0,0,0,1,5
Team Totals,240,36,81,.444,6,18,.333,24,40,.600,15,23,38,21,8,1,14,17,102
