New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
oaklech01,40:00,5,11,.455,0,1,.000,2,3,.667,1,7,8,2,1,1,6,5,12
starkjo01,38:00,9,20,.450,0,4,.000,3,4,.750,0,4,4,7,1,1,3,2,21
masonan01,38:00,5,8,.625,0,0,,2,2,1.000,1,3,4,2,0,0,1,5,12
ewingpa01,32:00,8,16,.500,0,0,,5,7,.714,2,7,9,3,0,6,1,4,21
riverdo01,31:00,5,11,.455,3,6,.500,1,3,.333,0,2,2,5,1,0,1,3,14
bonnean01,18:00,2,2,1.000,0,0,,1,2,.500,1,1,2,1,1,0,0,3,5
davishu01,17:00,1,7,.143,1,4,.250,4,4,1.000,0,0,0,1,0,0,1,1,7
anthogr01,15:00,2,6,.333,0,2,.000,0,0,,1,1,2,1,1,0,4,3,4
willihe01,11:00,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,1,0
Team Totals,240,37,81,.457,4,17,.235,18,25,.720,6,27,33,22,5,9,17,27,96
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,41:00,11,21,.524,0,0,,7,8,.875,4,11,15,3,0,2,1,2,29
stockjo01,41:00,6,10,.600,0,1,.000,5,8,.625,1,1,2,13,3,0,4,2,17
spencfe01,39:00,4,9,.444,0,0,,3,8,.375,3,6,9,2,2,0,2,4,11
malonje01,36:00,8,16,.500,0,0,,4,6,.667,1,0,1,1,0,0,0,3,20
russebr01,25:00,3,7,.429,0,0,,0,0,,1,1,2,0,2,2,1,3,6
chambto01,18:00,2,4,.500,0,1,.000,3,3,1.000,1,3,4,1,2,0,2,2,7
corbity01,17:00,2,6,.333,0,0,,0,0,,1,1,2,3,0,0,0,2,4
bondwa01,16:00,1,2,.500,1,2,.500,2,4,.500,0,2,2,0,0,0,1,3,5
crottjo01,7:00,1,3,.333,0,0,,2,2,1.000,0,3,3,2,1,0,0,1,4
Team Totals,240,38,78,.487,1,4,.250,26,39,.667,12,28,40,25,10,4,11,22,103
