Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wilkige01,49:00,8,14,.571,3,4,.750,3,6,.500,2,2,4,7,2,1,2,0,22
williho01,48:00,8,18,.444,0,0,,2,3,.667,7,9,16,1,2,1,3,1,18
brandte01,42:00,6,12,.500,0,1,.000,9,10,.900,0,1,1,3,3,0,5,4,21
phillbo01,21:00,2,7,.286,0,0,,0,0,,0,3,3,2,1,0,1,3,4
hillty01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
higgiro01,42:00,5,13,.385,2,4,.500,6,10,.600,2,5,7,3,2,0,2,4,18
millsch01,32:00,2,10,.200,1,2,.500,0,0,,2,6,8,1,1,1,0,5,5
ferryda01,16:00,2,7,.286,0,1,.000,0,1,.000,0,1,1,0,0,0,0,2,4
madkige01,11:00,0,2,.000,0,2,.000,0,0,,0,2,2,1,0,0,2,2,0
guidija01,3:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2
Team Totals,265,34,85,.400,6,14,.429,20,30,.667,14,30,44,18,11,3,15,21,94
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
oaklech01,51:00,10,20,.500,0,0,,4,6,.667,3,12,15,1,2,0,3,3,24
ewingpa01,35:00,4,17,.235,0,0,,4,5,.800,2,8,10,5,0,4,5,6,12
harpede01,32:00,7,12,.583,3,3,1.000,5,7,.714,0,0,0,4,3,0,0,3,22
davishu01,22:00,3,7,.429,0,0,,0,0,,1,0,1,5,1,0,2,1,6
bonnean01,17:00,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,1,0
masonan01,34:00,5,8,.625,0,0,,2,2,1.000,3,8,11,3,0,1,1,3,12
blackro01,33:00,6,13,.462,0,2,.000,2,2,1.000,2,1,3,1,0,0,1,1,14
anthogr01,21:00,3,7,.429,1,2,.500,0,0,,0,2,2,5,2,0,0,3,7
smithch01,20:00,0,4,.000,0,0,,0,0,,4,1,5,2,0,2,3,3,0
Team Totals,265,38,88,.432,4,7,.571,17,22,.773,15,32,47,28,9,7,15,24,97
