Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
longgr01,43:00,2,10,.200,0,0,,8,10,.800,1,10,11,5,3,0,3,3,12
smithst01,40:00,6,19,.316,1,4,.250,4,4,1.000,7,4,11,3,1,0,1,3,17
ricegl01,38:00,5,15,.333,0,1,.000,0,0,,0,4,4,1,0,0,2,2,10
seikaro01,30:00,4,13,.308,0,0,,1,1,1.000,3,4,7,2,0,1,2,2,9
shawbr01,24:00,4,8,.500,1,1,1.000,2,2,1.000,4,2,6,1,1,0,2,2,11
colesbi01,26:00,4,7,.571,0,0,,6,6,1.000,0,1,1,3,3,0,1,2,14
geigema01,17:00,2,5,.400,0,0,,0,0,,2,3,5,0,0,0,0,2,4
burtowi01,16:00,5,10,.500,1,2,.500,2,4,.500,3,2,5,0,0,1,0,3,13
minerha01,6:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,1,0
Team Totals,240,32,87,.368,3,8,.375,23,27,.852,20,30,50,16,8,2,13,20,90
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willike02,45:00,10,23,.435,0,0,,3,6,.500,2,9,11,2,1,0,2,4,23
mannida01,38:00,8,16,.500,0,0,,1,4,.250,1,4,5,3,1,0,1,4,17
blaylmo01,34:00,6,15,.400,3,5,.600,2,3,.667,5,6,11,14,5,2,1,2,17
augmost01,30:00,7,9,.778,0,0,,11,13,.846,2,5,7,3,2,2,1,2,25
koncajo01,21:00,0,4,.000,0,0,,0,0,,0,2,2,0,1,3,2,3,0
ehlocr01,27:00,1,4,.250,0,0,,0,0,,0,2,2,5,0,3,2,3,2
whatlen01,14:00,2,3,.667,0,0,,0,0,,0,0,0,4,0,0,1,2,4
keefead01,13:00,1,3,.333,0,0,,2,3,.667,2,1,3,0,0,0,2,4,4
langan01,10:00,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,4
ferredu01,8:00,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,0,1,4
Team Totals,240,39,81,.481,3,5,.600,19,29,.655,13,31,44,32,10,10,13,26,100
