Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dumarjo01,41:00,11,18,.611,2,7,.286,6,8,.750,0,0,0,2,1,0,3,1,30
millste01,33:00,12,19,.632,2,3,.667,1,2,.500,0,3,3,1,1,0,2,5,27
andergr01,29:00,3,5,.600,0,0,,2,2,1.000,4,5,9,0,2,1,1,5,8
elliose01,27:00,4,8,.500,0,0,,1,2,.500,0,2,2,4,1,0,0,4,9
thomais01,26:00,4,12,.333,1,2,.500,4,7,.571,1,3,4,13,3,0,3,1,13
hunteli01,22:00,4,8,.500,2,3,.667,0,0,,0,3,3,4,2,0,2,3,10
woodda01,21:00,2,3,.667,0,0,,3,3,1.000,3,3,6,1,1,1,2,1,7
jonesch01,20:00,3,3,1.000,0,0,,0,0,,2,1,3,1,0,2,0,4,6
chilcpe01,14:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,2,2,0
houstal01,7:00,2,5,.400,0,0,,0,0,,0,0,0,0,0,0,0,3,4
Team Totals,240,45,83,.542,7,15,.467,17,24,.708,11,21,32,26,11,4,15,29,114
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnske02,43:00,7,16,.438,0,0,,6,7,.857,0,4,4,11,5,0,5,3,20
barklch01,38:00,9,18,.500,0,2,.000,13,16,.813,4,8,12,6,2,1,3,2,31
majerda01,38:00,3,7,.429,1,4,.250,1,2,.500,3,1,4,8,1,1,1,4,8
westma01,33:00,8,11,.727,0,0,,0,0,,3,2,5,0,1,1,2,5,16
cebalce01,28:00,8,16,.500,0,0,,0,1,.000,1,4,5,0,1,0,2,3,16
greenac01,33:00,6,11,.545,0,0,,5,6,.833,4,2,6,0,0,1,1,1,17
aingeda01,11:00,1,5,.200,0,2,.000,0,0,,1,0,1,1,0,0,0,2,2
kleinjo01,8:00,1,2,.500,0,0,,1,2,.500,1,2,3,1,0,0,0,0,3
johnsfr01,5:00,0,1,.000,0,0,,0,0,,0,0,0,2,1,0,0,0,0
milleol01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
Team Totals,240,43,87,.494,1,8,.125,26,34,.765,17,23,40,29,11,5,14,20,113
