San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,51:00,12,25,.480,0,0,,12,15,.800,5,7,12,6,3,2,3,4,36
delnevi01,41:00,7,13,.538,0,2,.000,2,2,1.000,0,1,1,6,2,0,1,4,16
anderwi01,40:00,7,17,.412,0,2,.000,4,5,.800,1,3,4,6,1,1,2,2,18
ellisda01,40:00,6,17,.353,2,9,.222,0,0,,0,3,3,1,1,0,0,1,14
cummite01,24:00,4,6,.667,0,0,,0,0,,1,3,4,0,0,0,1,3,8
rodmade01,38:00,2,2,1.000,0,0,,1,2,.500,7,13,20,2,0,0,0,3,5
floydsl01,16:00,0,5,.000,0,3,.000,0,0,,0,2,2,0,0,0,2,3,0
daniell01,9:00,2,4,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,5
reidjr01,6:00,1,2,.500,0,0,,0,1,.000,1,0,1,0,1,0,2,1,2
Team Totals,265,41,91,.451,3,18,.167,19,25,.760,15,32,47,21,8,3,11,22,104
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderke01,50:00,9,28,.321,1,4,.250,7,9,.778,0,2,2,14,1,0,3,4,26
colemde01,44:00,11,18,.611,2,4,.500,4,5,.800,3,11,14,6,0,2,5,5,28
morrich01,43:00,7,11,.636,1,3,.333,2,2,1.000,4,2,6,3,1,1,1,3,17
edwarke01,42:00,7,14,.500,2,3,.667,1,1,1.000,0,3,3,1,0,0,0,1,17
benjabe01,23:00,3,5,.600,0,0,,2,2,1.000,1,6,7,0,0,1,1,1,8
brownpj01,18:00,0,2,.000,0,0,,0,0,,1,1,2,2,1,0,1,2,0
newmajo01,16:00,1,1,1.000,0,0,,2,4,.500,0,1,1,0,0,0,1,1,4
willija01,15:00,1,4,.250,0,0,,0,0,,3,2,5,0,0,1,1,4,2
gilliar01,14:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0
Team Totals,265,39,84,.464,6,14,.429,18,23,.783,12,30,42,26,3,5,13,23,102
