New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderke01,39:00,8,17,.471,1,1,1.000,7,7,1.000,3,2,5,4,3,0,3,1,24
colemde01,39:00,6,16,.375,0,2,.000,7,8,.875,5,7,12,4,2,0,4,1,19
edwarke01,31:00,6,11,.545,0,0,,5,6,.833,0,4,4,5,2,0,1,2,17
benjabe01,15:00,3,6,.500,0,0,,3,4,.750,3,4,7,0,0,0,2,3,9
morrich01,15:00,1,7,.143,0,1,.000,4,4,1.000,3,0,3,2,1,0,0,0,6
brownpj01,33:00,4,7,.571,0,0,,4,4,1.000,5,12,17,2,1,3,1,5,12
gilliar01,24:00,6,12,.500,0,0,,4,5,.800,2,3,5,0,2,0,1,1,16
newmajo01,20:00,4,10,.400,0,0,,3,3,1.000,3,0,3,1,0,0,0,0,11
willija01,13:00,2,6,.333,0,0,,0,0,,3,1,4,0,0,0,1,4,4
wesleda01,9:00,1,5,.200,0,2,.000,0,0,,0,0,0,2,1,0,2,3,2
schindw01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
waltere01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,97,.423,1,6,.167,37,41,.902,27,33,60,20,12,3,15,21,120
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,42:00,10,22,.455,2,7,.286,4,6,.667,1,3,4,4,3,0,2,1,26
mullich01,35:00,4,9,.444,1,2,.500,2,2,1.000,1,4,5,7,3,2,5,2,11
johnsav01,30:00,1,7,.143,0,0,,2,2,1.000,1,2,3,5,0,0,1,4,4
webbech01,29:00,8,15,.533,0,1,.000,5,7,.714,3,3,6,3,1,1,2,2,21
owensbi01,29:00,7,10,.700,0,0,,2,4,.500,2,2,4,5,2,3,1,6,16
jennike01,20:00,4,9,.444,2,4,.500,0,0,,0,1,1,3,0,0,4,2,10
houstby01,18:00,1,2,.500,0,0,,0,0,,1,1,2,0,2,2,0,3,2
gatlich01,17:00,3,4,.750,0,0,,1,6,.167,5,3,8,1,0,2,1,4,7
alexavi01,17:00,2,4,.500,0,0,,2,5,.400,0,3,3,1,0,0,2,3,6
grantjo01,3:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
Team Totals,240,41,83,.494,6,15,.400,18,32,.563,14,22,36,29,11,10,18,28,106
