Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,37:00,3,7,.429,0,3,.000,7,7,1.000,0,2,2,7,2,0,3,1,13
shawbr01,29:00,5,9,.556,0,0,,1,2,.500,3,8,11,2,1,0,4,3,11
ricegl01,28:00,4,14,.286,0,3,.000,2,3,.667,0,1,1,2,0,0,0,2,10
seikaro01,27:00,3,9,.333,0,0,,6,10,.600,1,5,6,2,3,1,3,3,12
longgr01,23:00,3,8,.375,0,1,.000,0,0,,0,1,1,1,1,1,0,4,6
minerha01,24:00,4,10,.400,0,0,,4,6,.667,2,2,4,3,1,0,4,3,12
geigema01,21:00,5,7,.714,0,0,,4,4,1.000,0,2,2,0,2,0,1,2,14
sallejo01,21:00,3,5,.600,0,0,,2,2,1.000,0,3,3,2,0,0,2,4,8
askinke01,20:00,3,5,.600,0,0,,0,0,,2,4,6,1,0,0,1,2,6
kesslal01,6:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,1,0
bolma01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,1,0,0
Team Totals,240,33,76,.434,0,7,.000,26,34,.765,9,29,38,21,10,3,20,25,92
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,39:00,6,20,.300,2,5,.400,7,7,1.000,1,4,5,4,2,0,2,2,21
mckeyde01,33:00,4,8,.500,1,1,1.000,5,6,.833,2,3,5,6,3,0,3,3,14
workmha01,31:00,0,4,.000,0,1,.000,5,6,.833,2,4,6,7,5,0,3,2,5
mitchsa01,24:00,4,7,.571,0,0,,0,0,,1,5,6,2,2,0,1,3,8
smitsri01,13:00,3,6,.500,0,0,,0,0,,2,3,5,1,0,0,1,4,6
scottby01,25:00,9,14,.643,1,3,.333,2,2,1.000,0,1,1,3,0,0,1,2,21
davisan01,22:00,4,5,.800,0,0,,0,1,.000,3,8,11,1,0,0,1,2,8
sealyma01,19:00,4,7,.571,0,0,,5,6,.833,1,1,2,0,3,1,2,1,13
thompla01,19:00,1,2,.500,0,0,,0,0,,0,6,6,1,1,2,2,2,2
willike03,14:00,5,7,.714,0,0,,1,2,.500,0,0,0,2,1,1,1,0,11
haskisc01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,40,80,.500,4,10,.400,25,30,.833,12,36,48,27,17,4,17,22,109
