Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckeyde01,41:00,4,9,.444,0,0,,2,4,.500,0,1,1,5,2,3,6,1,10
smitsri01,34:00,7,17,.412,0,1,.000,2,2,1.000,3,8,11,4,1,2,4,5,16
davisda01,34:00,5,10,.500,0,0,,2,4,.500,6,5,11,2,0,4,2,2,12
workmha01,28:00,4,7,.571,0,1,.000,0,0,,1,0,1,5,0,0,1,2,8
millere01,11:00,1,4,.250,0,1,.000,1,1,1.000,0,1,1,3,0,0,0,1,3
scottby01,25:00,5,12,.417,1,4,.250,2,3,.667,0,2,2,4,1,0,2,5,13
flemive01,23:00,7,11,.636,0,1,.000,1,1,1.000,2,5,7,5,1,1,1,1,15
willike03,16:00,5,6,.833,0,0,,0,0,,1,3,4,0,0,1,1,0,10
davisan01,12:00,0,2,.000,0,0,,2,2,1.000,0,1,1,0,0,1,4,1,2
sealyma01,9:00,3,5,.600,0,0,,0,0,,1,1,2,0,0,0,0,1,6
mitchsa01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
haskisc01,3:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2
Team Totals,240,43,85,.506,1,8,.125,12,17,.706,14,28,42,28,5,12,22,21,99
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardaan01,39:00,6,16,.375,0,1,.000,3,3,1.000,4,3,7,7,3,1,7,3,15
onealsh01,36:00,11,20,.550,0,0,,6,11,.545,3,5,8,1,3,4,4,5,28
scottde01,36:00,3,13,.231,1,3,.333,1,2,.500,1,2,3,5,2,0,0,2,8
anderni01,35:00,7,12,.583,1,2,.500,4,8,.500,1,4,5,5,1,0,1,0,19
aventan01,29:00,3,8,.375,0,0,,0,0,,4,4,8,2,0,0,3,3,6
royaldo01,22:00,5,7,.714,0,0,,1,2,.500,3,4,7,1,1,0,1,1,11
skilesc01,20:00,4,8,.500,1,2,.500,1,2,.500,0,1,1,4,2,0,0,1,10
rollitr01,12:00,1,1,1.000,0,0,,0,1,.000,0,1,1,0,0,3,0,1,2
turneje01,9:00,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,4
bowiean01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,42,87,.483,3,8,.375,16,29,.552,16,26,42,25,12,8,16,18,103
