Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,45:00,7,23,.304,2,6,.333,3,4,.750,1,2,3,6,2,0,2,2,19
jacksji01,43:00,8,20,.400,0,0,,5,8,.625,3,5,8,2,3,0,3,1,21
leverfa01,30:00,7,11,.636,2,2,1.000,0,0,,3,0,3,1,4,0,0,4,16
daviste01,17:00,1,3,.333,0,0,,1,2,.500,1,0,1,0,1,0,0,3,3
smithdo03,16:00,2,7,.286,0,0,,2,2,1.000,1,1,2,3,1,1,0,3,6
legleti01,23:00,4,8,.500,1,2,.500,5,5,1.000,1,2,3,2,0,0,1,4,14
jonespo01,21:00,4,4,1.000,0,0,,0,0,,2,2,4,1,1,0,0,3,8
whitera01,17:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,3,2
harrilu01,16:00,1,4,.250,0,0,,2,2,1.000,0,2,2,2,1,0,0,4,4
dreilgr01,8:00,0,1,.000,0,0,,0,2,.000,0,2,2,0,1,0,3,3,0
hodgedo01,4:00,1,2,.500,0,0,,0,0,,0,0,0,1,1,0,1,1,2
Team Totals,240,36,85,.424,5,10,.500,18,25,.720,12,17,29,18,15,1,11,31,95
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
guglito01,43:00,7,16,.438,0,3,.000,9,12,.750,2,8,10,1,1,0,7,1,23
adamsmi01,43:00,5,8,.625,2,3,.667,4,5,.800,1,4,5,5,1,1,3,3,16
cheanca01,25:00,5,9,.556,0,0,,8,8,1.000,0,1,1,2,0,1,6,4,18
macledo01,25:00,4,6,.667,0,0,,6,8,.750,1,6,7,2,0,1,1,0,14
duckwke01,17:00,0,3,.000,0,0,,0,0,,0,2,2,1,0,0,1,2,0
walkeke01,28:00,4,4,1.000,0,0,,2,2,1.000,2,2,4,0,0,3,1,4,10
ellispe01,21:00,2,2,1.000,0,0,,2,3,.667,3,5,8,0,0,1,1,0,6
overtdo01,12:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,1,1,2
muresgh01,10:00,1,2,.500,0,0,,0,0,,0,1,1,0,1,1,2,2,2
butlemi02,8:00,3,3,1.000,0,0,,0,0,,1,1,2,0,0,0,2,5,6
pricebr01,5:00,0,1,.000,0,0,,1,1,1.000,0,1,1,0,1,0,1,0,1
paddige01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,32,58,.552,2,6,.333,32,39,.821,10,33,43,11,4,8,26,23,98
