Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantho01,42:00,7,16,.438,0,0,,5,5,1.000,6,8,14,4,1,1,3,4,19
pippesc01,40:00,8,17,.471,3,5,.600,2,4,.500,1,6,7,7,8,1,4,4,21
armstbj01,37:00,5,14,.357,1,2,.500,6,6,1.000,0,2,2,2,3,0,3,2,17
myerspe01,25:00,5,6,.833,0,0,,2,2,1.000,0,1,1,2,0,0,0,2,12
longllu01,17:00,1,1,1.000,0,0,,0,0,,0,2,2,2,1,0,1,6,2
kerrst01,25:00,4,6,.667,2,2,1.000,0,0,,0,0,0,0,1,0,2,2,10
willisc01,17:00,2,3,.667,0,0,,7,12,.583,1,3,4,1,1,1,3,2,11
wennibi01,14:00,3,5,.600,0,0,,0,0,,1,1,2,1,1,0,2,1,6
kukocto01,14:00,1,4,.250,0,1,.000,0,0,,1,3,4,3,0,0,2,4,2
paxsojo01,9:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0
Team Totals,240,36,73,.493,6,10,.600,22,29,.759,10,26,36,24,16,3,20,28,100
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckeyde01,41:00,5,10,.500,0,1,.000,1,2,.500,5,4,9,3,1,0,6,3,11
workmha01,37:00,5,9,.556,0,2,.000,5,6,.833,0,2,2,10,0,0,5,2,15
smitsri01,34:00,10,17,.588,0,0,,5,5,1.000,1,6,7,5,0,0,3,6,25
davisda01,30:00,2,3,.667,0,0,,0,0,,1,5,6,0,1,1,2,4,4
millere01,26:00,4,11,.364,2,4,.500,5,5,1.000,0,0,0,2,2,0,3,4,15
scottby01,21:00,7,9,.778,0,1,.000,1,1,1.000,0,3,3,1,2,0,3,1,15
davisan01,17:00,0,2,.000,0,0,,1,4,.250,1,2,3,0,0,0,1,3,1
mitchsa01,14:00,0,2,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,2,2
connele01,11:00,1,2,.500,0,0,,0,0,,0,2,2,3,0,1,1,0,2
willike03,9:00,1,3,.333,0,0,,2,4,.500,0,0,0,0,1,0,0,3,4
Team Totals,240,35,68,.515,2,8,.250,22,29,.759,8,25,33,24,7,2,25,28,94
