Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
chapmre01,36:00,6,10,.600,1,1,1.000,3,4,.750,0,2,2,2,4,0,1,0,16
guglito01,33:00,4,9,.444,0,1,.000,2,4,.500,3,8,11,1,0,0,7,4,10
adamsmi01,31:00,2,8,.250,1,2,.500,5,5,1.000,0,1,1,4,0,0,2,3,10
macledo01,26:00,4,11,.364,0,0,,3,3,1.000,1,1,2,1,0,0,0,0,11
duckwke01,20:00,3,8,.375,0,0,,0,0,,2,4,6,3,1,0,3,2,6
ellispe01,28:00,7,10,.700,0,0,,3,3,1.000,1,2,3,1,2,0,1,4,17
cheanca01,24:00,8,12,.667,0,1,.000,0,1,.000,3,2,5,0,0,0,2,3,16
pricebr01,17:00,0,5,.000,0,2,.000,0,0,,0,0,0,6,2,0,1,2,0
walkeke01,14:00,0,0,,0,0,,0,0,,0,2,2,1,0,2,0,3,0
butlemi02,10:00,2,4,.500,0,0,,1,2,.500,0,2,2,0,0,0,0,3,5
overtdo01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,78,.462,2,7,.286,17,22,.773,10,24,34,19,9,2,17,24,91
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,44:00,11,19,.579,1,1,1.000,4,5,.800,6,8,14,7,3,1,4,4,27
stockjo01,37:00,5,10,.500,0,1,.000,3,3,1.000,0,1,1,18,4,0,2,4,13
malonje01,37:00,5,10,.500,0,0,,1,2,.500,0,3,3,4,0,0,2,1,11
russebr01,21:00,3,7,.429,0,1,.000,0,0,,1,2,3,1,1,0,0,1,6
spencfe01,21:00,1,4,.250,0,0,,0,0,,1,2,3,0,0,1,3,3,2
chambto01,28:00,8,13,.615,0,0,,8,9,.889,0,9,9,1,0,0,1,3,24
corbity01,28:00,7,9,.778,0,0,,0,0,,2,2,4,0,2,0,1,3,14
crottjo01,11:00,4,7,.571,0,0,,2,3,.667,1,0,1,2,0,0,1,3,10
bondwa01,11:00,1,3,.333,0,1,.000,2,2,1.000,0,3,3,0,0,1,0,2,4
wrighlu01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
williaa01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,46,84,.548,1,4,.250,20,24,.833,11,30,41,33,10,3,14,25,113
