Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,38:00,6,23,.261,0,5,.000,4,6,.667,3,9,12,2,0,0,4,5,16
majerda01,38:00,5,15,.333,2,5,.400,3,4,.750,2,3,5,2,0,1,0,1,15
johnske02,37:00,4,12,.333,0,0,,6,6,1.000,0,1,1,2,3,0,2,2,14
cebalce01,22:00,3,9,.333,0,0,,0,0,,2,5,7,2,1,0,1,2,6
westma01,19:00,0,2,.000,0,0,,1,2,.500,2,3,5,0,1,2,0,4,1
greenac01,30:00,8,12,.667,1,1,1.000,3,4,.750,6,6,12,1,0,1,0,0,20
kleinjo01,21:00,4,6,.667,0,0,,0,0,,1,1,2,1,0,0,0,3,8
perryel01,20:00,2,5,.400,0,1,.000,1,2,.500,0,1,1,5,2,1,4,2,5
aingeda01,15:00,0,2,.000,0,0,,4,4,1.000,0,0,0,1,0,0,1,1,4
Team Totals,240,32,86,.372,3,12,.250,22,28,.786,16,29,45,16,7,5,12,20,89
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mournal01,40:00,9,20,.450,0,0,,6,7,.857,4,11,15,1,0,2,2,4,24
brickfr01,37:00,9,17,.529,0,1,.000,1,1,1.000,3,6,9,5,2,0,4,2,19
boguemu01,37:00,5,11,.455,0,0,,2,2,1.000,2,5,7,8,2,0,2,4,12
hawkihe01,37:00,5,11,.455,2,4,.500,0,1,.000,1,1,2,3,1,0,1,2,12
wingada01,27:00,2,7,.286,0,0,,0,0,,0,3,3,3,0,0,0,2,4
curryde01,30:00,9,15,.600,4,8,.500,2,4,.500,0,3,3,4,3,0,1,2,24
gattike01,19:00,1,3,.333,0,0,,0,2,.000,1,4,5,0,0,1,2,2,2
robinru01,11:00,0,1,.000,0,0,,0,0,,0,2,2,3,0,0,2,3,0
johnsed03,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,85,.471,6,13,.462,11,17,.647,11,35,46,27,8,3,14,21,97
