Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,38:00,8,16,.500,0,0,,2,2,1.000,1,3,4,9,2,2,2,1,18
drexlcl01,37:00,12,19,.632,1,2,.500,9,12,.750,3,2,5,3,2,1,4,4,34
willibu01,35:00,6,9,.667,0,0,,0,0,,7,8,15,1,3,0,1,2,12
robincl02,31:00,3,15,.200,0,0,,6,6,1.000,4,3,7,3,2,1,1,4,12
grantha01,19:00,2,7,.286,0,0,,1,2,.500,1,2,3,1,0,1,1,1,5
bryanma01,23:00,3,6,.500,0,0,,0,0,,2,5,7,1,1,0,1,5,6
portete01,22:00,5,13,.385,0,1,.000,4,4,1.000,0,2,2,4,0,0,1,1,14
kerseje01,19:00,2,6,.333,0,0,,2,2,1.000,2,4,6,1,0,1,0,3,6
murratr01,11:00,1,7,.143,0,0,,0,0,,1,3,4,0,0,1,0,1,2
smithre01,5:00,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0
Team Totals,240,42,100,.420,1,3,.333,24,28,.857,22,34,56,23,10,7,11,22,109
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderke01,45:00,8,22,.364,1,3,.333,8,8,1.000,0,3,3,9,3,0,3,4,25
brownpj01,39:00,0,2,.000,0,0,,0,0,,3,7,10,2,1,3,1,2,0
colemde01,38:00,11,21,.524,2,3,.667,5,5,1.000,2,7,9,4,1,3,3,3,29
benjabe01,36:00,7,13,.538,0,0,,3,4,.750,1,8,9,1,0,0,1,2,17
edwarke01,36:00,7,12,.583,0,1,.000,3,6,.500,1,1,2,7,2,0,2,3,17
newmajo01,18:00,3,7,.429,0,1,.000,0,0,,0,0,0,1,1,0,2,5,6
gilliar01,17:00,2,6,.333,0,0,,5,6,.833,3,1,4,0,0,1,0,0,9
wesleda01,6:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,2,0
willija01,5:00,1,3,.333,0,0,,0,0,,2,3,5,0,0,0,1,0,2
Team Totals,240,39,88,.443,3,9,.333,24,29,.828,12,31,43,25,8,7,13,21,105
