Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpero01,40:00,9,24,.375,1,4,.250,2,3,.667,2,9,11,4,3,3,3,4,21
jacksma01,39:00,6,12,.500,2,4,.500,2,3,.667,2,2,4,10,3,0,4,1,16
ellisha01,39:00,6,9,.667,0,0,,0,2,.000,4,2,6,3,2,0,0,2,12
mannida01,36:00,7,20,.350,0,0,,3,5,.600,2,4,6,3,0,0,0,4,17
spencel01,21:00,0,0,,0,0,,0,0,,1,2,3,1,2,3,0,3,0
aguirma01,27:00,7,17,.412,3,6,.500,3,3,1.000,1,5,6,2,0,2,2,3,20
vaughlo01,14:00,4,6,.667,0,0,,0,0,,1,0,1,1,0,0,4,4,8
grantga01,14:00,1,6,.167,0,1,.000,0,0,,0,2,2,2,0,0,3,1,2
tolbeto01,6:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
martibo01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
deherte01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
woodsra01,1:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
Team Totals,240,40,96,.417,6,15,.400,10,16,.625,13,28,41,27,10,9,16,22,96
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,47:00,17,27,.630,0,0,,6,11,.545,8,11,19,1,0,4,3,2,40
hardaan01,47:00,8,18,.444,0,4,.000,5,7,.714,4,4,8,8,4,0,6,1,21
anderni01,45:00,9,17,.529,0,1,.000,2,3,.667,4,9,13,4,2,1,1,1,20
skilesc01,24:00,0,5,.000,0,1,.000,0,0,,1,3,4,4,1,0,5,2,0
turneje01,18:00,3,7,.429,0,0,,0,0,,2,1,3,0,0,0,1,5,6
aventan01,26:00,4,14,.286,0,0,,3,4,.750,7,4,11,4,1,2,2,3,11
scottde01,24:00,4,8,.500,1,3,.333,1,1,1.000,0,2,2,5,0,0,2,2,10
royaldo01,6:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
greenli01,1:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
bowiean01,1:00,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0
towerke01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,45,101,.446,1,12,.083,17,26,.654,27,36,63,26,8,7,21,17,108
