Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksma01,35:00,5,10,.500,0,1,.000,6,7,.857,1,1,2,6,2,0,3,0,16
wilkido01,34:00,5,12,.417,0,0,,10,10,1.000,2,3,5,1,2,0,2,1,20
harpero01,28:00,1,11,.091,0,0,,2,2,1.000,0,1,1,6,1,0,3,2,4
spencel01,25:00,5,7,.714,0,0,,4,6,.667,1,5,6,1,0,1,2,4,14
outlabo01,17:00,1,3,.333,0,0,,3,4,.750,2,1,3,1,1,1,1,1,5
willijo02,31:00,4,9,.444,0,1,.000,0,0,,2,4,6,1,1,1,1,2,8
ellisha01,18:00,2,5,.400,0,0,,0,0,,1,1,2,1,0,0,1,3,4
deherte01,15:00,4,9,.444,0,1,.000,0,2,.000,1,0,1,1,1,0,3,1,8
grantga01,14:00,3,4,.750,0,0,,0,0,,0,2,2,0,0,0,1,1,6
vaughlo01,12:00,3,3,1.000,0,0,,0,0,,2,5,7,0,1,0,2,1,6
woodsra01,6:00,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
martibo01,5:00,1,2,.500,0,0,,0,2,.000,0,1,1,0,0,0,1,1,2
Team Totals,240,34,79,.430,0,5,.000,25,33,.758,12,24,36,18,9,3,20,17,93
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckeyde01,38:00,3,9,.333,0,0,,1,2,.500,4,4,8,4,0,0,3,3,7
smitsri01,31:00,12,17,.706,0,0,,3,3,1.000,3,3,6,1,1,2,1,3,27
millere01,28:00,7,11,.636,5,6,.833,3,3,1.000,1,0,1,3,2,0,2,3,22
workmha01,26:00,8,11,.727,0,0,,0,0,,0,2,2,9,1,0,0,5,16
davisda01,19:00,5,12,.417,0,0,,0,2,.000,6,4,10,1,2,0,1,4,10
willike03,23:00,6,8,.750,0,0,,1,2,.500,2,3,5,2,1,1,2,1,13
scottby01,20:00,4,9,.444,0,1,.000,2,3,.667,0,5,5,2,0,1,0,2,10
davisan01,19:00,4,8,.500,0,0,,3,4,.750,3,6,9,2,1,2,4,1,11
richapo01,16:00,0,5,.000,0,1,.000,0,0,,3,2,5,10,1,0,2,0,0
mitchsa01,8:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,0,2
sealyma01,6:00,3,4,.750,0,0,,0,0,,0,2,2,1,1,0,0,0,6
flemive01,6:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,1,0,1,2,2
Team Totals,240,53,97,.546,5,8,.625,15,21,.714,22,33,55,35,11,6,17,24,126
