New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderke01,36:00,6,17,.353,0,1,.000,4,4,1.000,1,0,1,7,2,0,5,3,16
colemde01,34:00,4,13,.308,0,0,,4,5,.800,0,8,8,5,2,0,4,1,12
edwarke01,29:00,4,7,.571,0,1,.000,2,2,1.000,0,1,1,3,1,1,0,2,10
brownpj01,25:00,3,7,.429,0,0,,2,2,1.000,2,4,6,2,3,2,1,5,8
benjabe01,23:00,4,5,.800,0,0,,2,4,.500,1,7,8,0,0,0,1,4,10
gilliar01,31:00,10,16,.625,0,0,,5,8,.625,4,3,7,0,1,1,1,0,25
robinru01,21:00,3,12,.250,1,2,.500,0,0,,0,1,1,2,0,0,3,1,7
anderro01,18:00,1,4,.250,0,1,.000,0,0,,0,1,1,3,0,0,0,0,2
waltere01,10:00,1,2,.500,0,1,.000,1,2,.500,0,0,0,1,2,0,0,3,3
schindw01,7:00,0,0,,0,0,,0,0,,2,3,5,1,0,1,1,1,0
willija01,6:00,0,2,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,2,1
Team Totals,240,36,85,.424,1,6,.167,21,29,.724,10,28,38,24,11,5,16,22,94
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpero01,35:00,15,25,.600,0,1,.000,6,7,.857,3,2,5,5,4,1,0,0,36
vaughlo01,34:00,3,6,.500,0,0,,1,2,.500,3,18,21,0,1,0,3,2,7
mannida01,32:00,8,15,.533,0,1,.000,4,4,1.000,0,2,2,3,0,1,3,3,20
jacksma01,31:00,5,7,.714,0,1,.000,5,5,1.000,3,3,6,12,0,0,1,1,15
roberst01,14:00,1,8,.125,0,0,,0,2,.000,4,4,8,0,0,5,1,5,2
spencel01,30:00,5,10,.500,0,0,,2,2,1.000,1,4,5,2,0,3,3,4,12
aguirma01,19:00,3,5,.600,1,1,1.000,2,2,1.000,0,1,1,5,2,0,3,3,9
grantga01,17:00,2,2,1.000,0,0,,2,2,1.000,0,0,0,6,3,0,2,6,6
deherte01,13:00,1,2,.500,0,0,,1,4,.250,0,0,0,1,0,0,1,0,3
jameshe01,12:00,3,7,.429,0,2,.000,0,0,,0,3,3,1,0,0,0,0,6
martibo01,3:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2
Team Totals,240,47,88,.534,1,6,.167,23,30,.767,14,39,53,35,10,10,17,24,118
