New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
colemde01,39:00,9,18,.500,0,1,.000,11,19,.579,4,5,9,4,0,0,2,3,29
anderke01,39:00,6,20,.300,1,2,.500,6,7,.857,0,1,1,6,1,0,3,4,19
benjabe01,26:00,3,6,.500,0,0,,3,4,.750,3,5,8,0,0,1,0,3,9
edwarke01,26:00,3,11,.273,1,1,1.000,2,2,1.000,0,2,2,2,1,0,1,4,9
brownpj01,21:00,1,5,.200,0,0,,0,0,,6,2,8,1,2,1,3,5,2
newmajo01,31:00,5,11,.455,0,1,.000,3,3,1.000,0,3,3,0,1,0,1,6,13
gilliar01,23:00,1,2,.500,0,0,,5,6,.833,0,3,3,1,1,0,2,4,7
willija01,13:00,4,6,.667,0,0,,1,2,.500,5,4,9,0,0,0,1,3,9
waltere01,8:00,3,3,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,0,1,8
mahorri01,8:00,1,2,.500,0,0,,0,1,.000,1,0,1,0,0,0,0,2,2
wesleda01,6:00,2,4,.500,0,1,.000,0,0,,1,0,1,3,0,0,1,1,4
Team Totals,240,38,88,.432,4,8,.500,31,44,.705,20,25,45,17,6,2,14,36,111
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,37:00,9,14,.643,0,1,.000,7,8,.875,0,1,1,4,1,0,2,1,25
simmoli01,37:00,7,22,.318,0,0,,2,2,1.000,3,2,5,3,0,0,3,1,16
polynol01,33:00,7,11,.636,0,0,,2,4,.500,4,8,12,0,0,0,0,3,16
webbsp01,29:00,4,7,.571,1,2,.500,6,8,.750,0,2,2,9,0,0,0,2,15
causwdu01,22:00,3,6,.500,0,0,,0,0,,5,6,11,2,1,2,2,6,6
williwa02,24:00,7,12,.583,2,3,.667,2,2,1.000,2,3,5,4,3,0,2,6,18
spencan01,20:00,5,5,1.000,0,0,,7,10,.700,1,1,2,4,0,0,1,0,17
brownra02,19:00,1,5,.200,0,0,,2,2,1.000,1,4,5,2,2,0,2,2,4
smithla02,10:00,2,3,.667,1,1,1.000,0,0,,1,0,1,2,0,0,0,6,5
peplomi01,9:00,4,6,.667,0,0,,2,4,.500,1,4,5,0,1,1,0,3,10
Team Totals,240,49,91,.538,4,7,.571,30,40,.750,18,31,49,30,8,3,12,30,132
