Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stithbr01,39:00,5,12,.417,0,0,,10,10,1.000,1,6,7,1,0,0,2,2,20
mutomdi01,36:00,2,5,.400,0,0,,5,8,.625,7,7,14,1,1,2,6,5,9
ellisla01,35:00,4,11,.364,0,0,,6,8,.750,1,4,5,1,2,1,0,4,14
willire01,33:00,4,13,.308,3,5,.600,3,4,.750,2,4,6,3,2,0,2,6,14
abdulma02,30:00,5,19,.263,0,2,.000,2,2,1.000,0,0,0,4,3,0,2,2,12
rogerro01,21:00,1,4,.250,0,0,,0,0,,2,1,3,1,1,0,2,4,2
delebi01,20:00,6,9,.667,0,0,,3,3,1.000,2,8,10,1,1,0,1,4,15
packro01,19:00,4,10,.400,0,0,,0,0,,1,1,2,3,4,0,2,3,8
randama01,7:00,0,0,,0,0,,2,2,1.000,0,0,0,2,0,0,1,1,2
Team Totals,240,31,83,.373,3,7,.429,31,37,.838,16,31,47,17,14,3,18,31,96
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckeyde01,41:00,6,9,.667,0,0,,3,4,.750,1,9,10,9,0,2,4,3,15
millere01,40:00,7,12,.583,0,0,,15,15,1.000,0,2,2,2,2,0,2,2,29
workmha01,32:00,3,6,.500,0,0,,4,4,1.000,0,3,3,7,4,0,2,2,10
smitsri01,28:00,5,10,.500,0,0,,4,5,.800,0,3,3,1,0,3,2,6,14
mitchsa01,26:00,5,11,.455,0,0,,1,1,1.000,1,5,6,0,1,0,0,2,11
davisan01,26:00,2,3,.667,0,0,,5,6,.833,3,5,8,0,1,1,1,4,9
scottby01,20:00,5,13,.385,1,1,1.000,4,6,.667,0,1,1,3,3,0,2,2,15
thompla01,14:00,1,2,.500,0,0,,0,0,,0,3,3,0,1,1,2,2,2
sealyma01,11:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,3,2,2
haskisc01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,35,70,.500,1,1,1.000,36,41,.878,5,32,37,22,12,7,18,27,107
