New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
oaklech01,43:00,5,14,.357,0,0,,4,7,.571,8,10,18,3,1,0,3,5,14
ewingpa01,41:00,13,24,.542,0,0,,3,3,1.000,2,5,7,5,1,1,6,4,29
vandeki01,39:00,8,18,.444,0,3,.000,5,5,1.000,2,1,3,1,1,1,2,1,21
cheekma01,37:00,2,8,.250,0,0,,0,0,,0,1,1,10,1,0,1,3,4
tucketr01,24:00,6,11,.545,4,6,.667,0,0,,2,3,5,3,0,0,1,1,16
starkjo01,33:00,5,9,.556,0,2,.000,0,0,,1,3,4,2,2,0,1,5,10
quinnbr01,16:00,4,9,.444,0,1,.000,0,0,,1,1,2,0,2,0,1,2,8
jacksma01,12:00,0,2,.000,0,1,.000,0,0,,0,2,2,5,0,0,1,1,0
walkeke01,10:00,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0
wilkied01,10:00,0,4,.000,0,0,,0,2,.000,3,2,5,0,2,0,1,4,0
Team Totals,265,43,102,.422,4,13,.308,12,17,.706,20,29,49,29,10,2,18,28,102
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
donalja01,46:00,3,7,.429,0,0,,4,6,.667,3,9,12,0,1,1,2,2,10
mccraro01,45:00,7,13,.538,0,2,.000,4,5,.800,2,6,8,4,2,1,4,5,18
harpede01,41:00,12,21,.571,1,3,.333,2,2,1.000,0,6,6,7,4,0,2,2,27
blackro01,40:00,10,18,.556,0,1,.000,5,6,.833,2,3,5,2,1,1,5,1,25
willihe01,37:00,3,8,.375,0,0,,1,2,.500,1,2,3,4,0,1,2,4,7
davisbr01,22:00,4,5,.800,1,2,.500,0,1,.000,0,3,3,3,0,0,3,1,9
whitera01,19:00,1,2,.500,0,0,,2,2,1.000,1,4,5,0,0,2,0,3,4
englial01,11:00,2,5,.400,0,0,,0,0,,0,2,2,2,0,0,1,1,4
upshake01,4:00,0,3,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0
Team Totals,265,42,82,.512,2,8,.250,18,24,.750,9,36,45,22,9,6,19,19,104
