Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ellispe01,32:00,5,8,.625,0,0,,3,4,.750,1,9,10,1,3,2,3,3,13
engliaj01,31:00,4,8,.500,0,0,,1,2,.500,0,1,1,4,0,0,3,4,9
kingbe01,28:00,4,12,.333,0,0,,6,6,1.000,1,2,3,6,1,0,3,4,14
eacklle01,27:00,2,7,.286,0,1,.000,2,2,1.000,1,2,3,0,3,0,1,3,6
grantha01,22:00,6,12,.500,0,0,,1,4,.250,3,1,4,3,0,1,4,3,13
willijo02,26:00,5,14,.357,0,0,,3,5,.600,2,6,8,5,0,0,3,1,13
irvinby01,20:00,2,7,.286,1,1,1.000,4,6,.667,1,3,4,1,2,0,0,2,9
hammoto01,16:00,1,5,.200,0,1,.000,1,2,.500,1,0,1,1,0,0,2,1,3
smithcl01,14:00,0,0,,0,0,,2,4,.500,1,1,2,1,0,0,1,2,2
jonesch01,11:00,1,2,.500,0,0,,0,0,,2,0,2,1,1,1,1,2,2
alarima01,8:00,3,5,.600,0,0,,0,0,,1,2,3,1,0,1,0,0,6
fostegr01,5:00,3,6,.500,0,0,,0,1,.000,1,1,2,0,1,0,1,3,6
Team Totals,240,36,86,.419,1,3,.333,23,36,.639,15,28,43,24,11,5,22,28,96
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpede01,37:00,5,12,.417,0,0,,7,10,.700,1,5,6,14,5,0,4,4,17
donalja01,35:00,5,6,.833,0,0,,3,4,.750,5,11,16,0,1,3,2,1,13
blackro01,33:00,11,13,.846,1,1,1.000,5,6,.833,0,3,3,2,2,0,2,2,28
whitera01,28:00,3,10,.300,0,0,,4,6,.667,2,2,4,0,2,1,4,4,10
mccraro01,24:00,6,10,.600,0,1,.000,0,0,,1,4,5,3,1,1,3,4,12
willihe01,25:00,3,8,.375,0,0,,0,2,.000,0,4,4,0,0,1,0,2,6
englial01,23:00,6,14,.429,0,0,,0,0,,1,1,2,2,1,0,1,3,12
upshake01,21:00,3,9,.333,0,3,.000,6,6,1.000,3,0,3,0,0,1,1,4,12
shaskjo01,6:00,0,1,.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,2,2
alforst01,5:00,3,4,.750,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,7
grandji01,3:00,0,0,,0,0,,2,4,.500,0,4,4,0,0,0,0,0,2
Team Totals,240,45,87,.517,2,6,.333,29,40,.725,13,36,49,21,12,7,18,26,121
