Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
corbity01,39:00,12,22,.545,0,0,,7,9,.778,10,5,15,3,4,0,6,2,31
mitchsa01,38:00,4,8,.500,0,0,,1,1,1.000,1,4,5,0,1,0,2,4,9
richapo01,34:00,3,16,.188,0,1,.000,1,2,.500,2,0,2,10,1,0,2,3,7
murphto01,21:00,2,3,.667,0,0,,0,1,.000,3,4,7,0,0,1,4,3,4
breuera01,12:00,2,2,1.000,0,0,,0,0,,0,1,1,1,0,1,2,0,4
campbto01,24:00,7,20,.350,0,1,.000,9,10,.900,0,2,2,0,1,2,2,4,23
spencfe01,22:00,2,6,.333,0,0,,3,4,.750,5,3,8,1,1,2,1,6,7
brooksc01,19:00,4,8,.500,0,2,.000,1,1,1.000,1,1,2,1,1,0,2,3,9
westdo01,11:00,1,3,.333,0,0,,4,4,1.000,1,1,2,0,0,0,2,2,6
cofferi01,11:00,1,4,.250,0,1,.000,1,2,.500,2,1,3,0,1,0,0,2,3
glassge01,9:00,1,3,.333,0,0,,0,0,,0,1,1,4,1,0,1,4,2
Team Totals,240,39,95,.411,0,5,.000,27,34,.794,25,23,48,20,11,6,24,33,105
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mullich01,40:00,13,20,.650,1,4,.250,3,4,.750,2,1,3,4,5,0,5,3,30
richmmi01,35:00,4,15,.267,0,1,.000,3,4,.750,2,4,6,3,0,1,5,4,11
hardati01,34:00,12,16,.750,0,2,.000,5,6,.833,3,3,6,8,3,0,1,3,29
tolbeto01,24:00,1,3,.333,0,0,,1,2,.500,0,4,4,0,1,0,1,4,3
listeal01,22:00,4,4,1.000,0,0,,2,4,.500,0,4,4,1,0,2,3,5,10
hillty01,23:00,3,4,.750,0,0,,3,4,.750,1,4,5,2,3,0,2,3,9
higgiro01,23:00,3,7,.429,1,2,.500,1,2,.500,1,2,3,2,1,2,0,2,8
marcisa01,19:00,5,8,.625,0,0,,5,8,.625,4,1,5,2,2,0,2,3,15
pritcke01,14:00,0,1,.000,0,1,.000,6,6,1.000,0,1,1,5,0,0,2,2,6
peterji01,4:00,2,3,.667,0,0,,1,1,1.000,1,0,1,0,0,1,0,0,5
mokespa01,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,47,82,.573,2,10,.200,30,41,.732,14,25,39,27,15,6,21,30,126
