Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsvi01,36:00,11,16,.688,0,0,,1,3,.333,2,2,4,6,1,0,2,2,23
dumarjo01,34:00,3,12,.250,0,0,,1,2,.500,0,1,1,4,1,0,1,0,7
laimbbi01,34:00,2,5,.400,1,2,.500,0,0,,0,7,7,3,0,1,1,1,5
edwarja01,31:00,5,8,.625,0,0,,0,0,,0,4,4,2,0,1,4,4,10
rodmade01,22:00,2,4,.500,0,0,,1,2,.500,2,6,8,1,0,0,1,1,5
aguirma01,20:00,3,9,.333,0,0,,0,0,,0,1,1,2,0,0,3,2,6
bedfowi01,17:00,6,8,.750,1,1,1.000,2,2,1.000,2,2,4,0,0,1,2,2,15
longjo01,14:00,2,7,.286,0,0,,0,0,,1,1,2,0,0,0,0,1,4
blankla01,12:00,2,4,.500,0,1,.000,1,1,1.000,0,1,1,1,0,0,0,0,5
hastisc01,12:00,1,2,.500,1,1,1.000,1,1,1.000,1,3,4,1,0,0,2,3,4
rollitr01,8:00,2,4,.500,0,0,,0,0,,4,1,5,0,0,1,2,4,4
Team Totals,240,39,79,.494,3,5,.600,7,11,.636,12,29,41,20,2,4,18,20,88
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
oaklech01,37:00,5,7,.714,0,0,,0,1,.000,8,7,15,2,1,0,2,4,10
ewingpa01,34:00,11,20,.550,0,0,,6,7,.857,1,9,10,3,1,4,3,4,28
vandeki01,33:00,8,15,.533,1,3,.333,3,3,1.000,2,0,2,1,1,0,1,1,20
wilkige01,28:00,4,11,.364,0,0,,0,1,.000,1,2,3,6,0,0,2,2,8
cheekma01,19:00,4,7,.571,0,0,,0,0,,0,0,0,4,1,0,1,1,8
jacksma01,29:00,4,7,.571,0,1,.000,0,0,,0,4,4,11,2,0,0,2,8
mustaje01,20:00,5,10,.500,0,0,,2,3,.667,2,2,4,1,0,0,2,3,12
tucketr01,15:00,3,5,.600,2,2,1.000,0,1,.000,0,2,2,4,0,0,0,1,8
walkeke01,10:00,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,0,1,0
starkjo01,5:00,3,3,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,0,1,8
wilkied01,5:00,1,3,.333,0,0,,2,3,.667,0,1,1,0,0,0,0,0,4
quinnbr01,5:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2
Team Totals,240,49,90,.544,3,6,.500,15,21,.714,16,29,45,34,6,4,11,20,116
