Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpero01,43:00,8,17,.471,5,7,.714,10,12,.833,2,4,6,6,3,0,5,3,31
mannida01,42:00,9,20,.450,0,0,,6,7,.857,3,5,8,3,1,2,3,4,24
smithch01,41:00,10,22,.455,0,0,,6,7,.857,5,7,12,3,4,2,3,5,26
grantga01,27:00,5,11,.455,0,3,.000,1,1,1.000,2,2,4,6,3,0,5,4,11
polynol01,24:00,2,6,.333,0,0,,3,3,1.000,2,6,8,0,1,1,1,6,7
vaughlo01,23:00,1,5,.200,0,0,,1,2,.500,4,4,8,0,1,0,0,2,3
garrito01,13:00,3,7,.429,0,1,.000,0,0,,0,2,2,3,0,0,0,4,6
martije01,12:00,1,2,.500,0,0,,2,5,.400,0,0,0,0,0,0,1,2,4
garlawi01,8:00,0,2,.000,0,0,,1,2,.500,1,0,1,1,1,0,0,3,1
bannike01,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,39,92,.424,5,11,.455,30,39,.769,19,30,49,22,14,5,18,34,113
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,42:00,9,18,.500,3,5,.600,3,5,.600,0,4,4,3,3,1,6,2,24
seikaro01,42:00,6,14,.429,0,0,,2,6,.333,3,11,14,3,0,4,2,3,14
douglsh01,39:00,11,19,.579,0,0,,5,8,.625,0,3,3,7,1,0,4,3,27
longgr01,29:00,2,6,.333,0,0,,6,8,.750,1,6,7,4,3,3,2,5,10
burtowi01,27:00,2,8,.250,0,0,,3,4,.750,2,1,3,2,0,0,1,5,7
edwarke01,24:00,9,14,.643,0,0,,3,3,1.000,0,0,0,1,1,0,0,6,21
thompbi01,16:00,0,0,,0,0,,6,6,1.000,2,2,4,2,0,0,0,4,6
kesslal01,12:00,0,0,,0,0,,3,4,.750,0,1,1,2,0,0,1,2,3
colesbi01,9:00,1,2,.500,0,0,,2,2,1.000,1,1,2,1,2,0,2,2,4
Team Totals,240,40,81,.494,3,5,.600,33,46,.717,9,29,38,25,10,8,18,32,116
