Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
simmoli01,38:00,14,24,.583,0,1,.000,2,5,.400,4,8,12,3,2,0,6,3,30
carran01,30:00,8,12,.667,0,0,,2,3,.667,1,0,1,0,1,1,3,1,18
lesji01,29:00,1,3,.333,0,0,,3,4,.750,2,1,3,17,1,0,0,2,5
wennibi01,25:00,4,9,.444,0,0,,0,0,,1,7,8,0,2,1,0,3,8
maystr01,23:00,0,4,.000,0,0,,0,2,.000,0,3,3,2,0,0,1,2,0
sparrro01,33:00,9,13,.692,0,0,,1,1,1.000,1,2,3,5,0,0,2,1,19
callori01,29:00,7,11,.636,0,0,,2,2,1.000,1,2,3,2,3,0,2,4,16
higgimi01,17:00,3,5,.600,0,0,,0,0,,0,0,0,1,0,1,1,6,6
hansebo01,10:00,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,2,1,2
fredean01,6:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,1,2
Team Totals,240,48,86,.558,0,2,.000,10,17,.588,11,23,34,30,9,3,18,24,106
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
benjabe01,35:00,7,15,.467,0,0,,2,3,.667,5,11,16,2,2,2,8,3,16
kempsh01,33:00,5,8,.625,0,0,,4,5,.800,1,7,8,2,1,1,1,4,14
johnsed03,31:00,14,20,.700,1,1,1.000,2,2,1.000,1,0,1,2,0,1,3,2,31
threase01,30:00,7,11,.636,0,1,.000,3,3,1.000,1,3,4,7,1,0,2,2,17
paytoga01,23:00,2,6,.333,0,0,,0,0,,1,2,3,8,2,0,1,3,4
piercri01,30:00,10,17,.588,0,0,,6,6,1.000,0,2,2,4,6,0,2,2,26
mcmilna01,25:00,3,3,1.000,0,0,,2,2,1.000,2,1,3,8,3,1,1,0,8
cagemi01,24:00,2,2,1.000,0,0,,0,2,.000,1,3,4,0,1,1,1,0,4
barroda01,7:00,0,4,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,0,0
corzida01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,50,86,.581,1,3,.333,19,23,.826,13,30,43,34,16,6,19,16,120
